137501,1526400683000,1526400684000,no result
137502,1526400708000,1526400708000,no result
137503,1526400791000,1526400791000,no result
137504,1526400808000,1526400808000,no result
35931,1526400758000,1526400871000,no result
137505,1526400843000,1526400843000,no result
89415,1526400891000,1526400891000,no result
30792,1526400949000,1526400949000,no result
99855,1526400971000,1526401032000,no result
137506,1526401016000,1526401016000,no result
137499,1526400602000,1526401142000,no result
137507,1526401120000,1526401120000,no result
31001,1526401188000,1526401188000,no result
137508,1526401220000,1526401220000,no result
45274,1526401264000,1526401264000,no result
137510,1526401259000,1526401259000,no result
137511,1526401260000,1526401260000,no result
137509,1526401227000,1526401228000,no result
137514,1526401281000,1526401281000,no result
137515,1526401298000,1526401298000,no result
137512,1526401276000,1526401276000,no result
137513,1526401280000,1526401280000,no result
137516,1526401303000,1526401303000,no result
137517,1526401314000,1526401314000,no result
137518,1526401335000,1526401335000,no result
137519,1526401349000,1526401349000,no result
137522,1526401382000,1526401382000,no result
137520,1526401379000,1526401379000,no result
137521,1526401379000,1526401379000,no result
5509,1526401427000,1526401429000,no result
137523,1526401391000,1526401391000,no result
137524,1526401398000,1526401398000,no result
137525,1526401400000,1526401400000,no result
137527,1526401459000,1526401460000,no result
685,1526401525000,1526401525000,no result
45259,1526400632000,1526401541000,no result
137528,1526401527000,1526401527000,no result
137529,1526401622000,1526401622000,no result
137530,1526401651000,1526401651000,no result
31479,1526401634000,1526401634000,no result
1150,1526401664000,1526401664000,no result
137531,1526401706000,1526401706000,no result
137532,1526401709000,1526401709000,no result
31275,1526401804000,1526401804000,no result
42167,1526401335000,1526401811000,no result
45252,1526401267000,1526401809000,no result
137533,1526401827000,1526401827000,no result
35260,1526402002000,1526402002000,no result
137526,1526401412000,1526401953000,no result
137534,1526402000000,1526402000000,no result
137535,1526402000000,1526402000000,no result
137536,1526402003000,1526402003000,no result
137537,1526402044000,1526402045000,no result
287,1526402113000,1526402113000,no result
137538,1526402113000,1526402113000,no result
137539,1526402142000,1526402142000,no result
137540,1526402142000,1526402142000,no result
32108,1526401594000,1526402114000,no result
137542,1526402191000,1526402191000,no result
137541,1526402157000,1526402157000,no result
45274,1526402224000,1526402224000,no result
137543,1526402236000,1526402236000,no result
137544,1526402244000,1526402244000,no result
31532,1526402229000,1526402229000,no result
41447,1526402311000,1526402311000,no result
137334,1526402349000,1526402349000,no result
137546,1526402364000,1526402364000,no result
137545,1526402354000,1526402354000,no result
137547,1526402385000,1526402386000,no result
137550,1526402407000,1526402407000,no result
137551,1526402408000,1526402408000,no result
137548,1526402386000,1526402386000,no result
137549,1526402397000,1526402397000,no result
137554,1526402418000,1526402418000,no result
137552,1526402418000,1526402418000,no result
137553,1526402418000,1526402418000,no result
45252,1526402461000,1526402462000,no result
41282,1526402530000,1526402530000,no result
137555,1526402440000,1526402440000,no result
137558,1526402523000,1526402523000,no result
137559,1526402544000,1526402544000,no result
137556,1526402462000,1526402462000,no result
137557,1526402493000,1526402493000,no result
137562,1526402647000,1526402647000,no result
137560,1526402606000,1526402606000,no result
137561,1526402619000,1526402619000,no result
42167,1526402686000,1526402686000,no result
137563,1526402658000,1526402658000,no result
137566,1526402698000,1526402698000,no result
137567,1526402709000,1526402709000,no result
137564,1526402669000,1526402669000,no result
137565,1526402694000,1526402694000,no result
32072,1526402656000,1526402656000,no result
137570,1526402741000,1526402741000,no result
137568,1526402730000,1526402730000,no result
137569,1526402731000,1526402731000,no result
41874,1526402797000,1526402797000,no result
137443,1526402757000,1526402757000,no result
137571,1526402791000,1526402791000,no result
137574,1526402819000,1526402819000,no result
137572,1526402816000,1526402816000,no result
137573,1526402816000,1526402816000,no result
45259,1526402837000,1526402837000,no result
137575,1526402877000,1526402877000,no result
41704,1526403017000,1526403017000,no result
41986,1526403016000,1526403016000,no result
137578,1526403010000,1526403010000,no result
137579,1526403014000,1526403014000,no result
137576,1526402890000,1526402962000,no result
137577,1526402974000,1526402974000,no result
137580,1526403021000,1526403021000,no result
137582,1526403062000,1526403062000,no result
137581,1526403031000,1526403031000,no result
100257,1526403115000,1526403115000,no result
45274,1526403124000,1526403124000,no result
137583,1526403117000,1526403125000,no result
5509,1526403240000,1526403241000,no result
137584,1526403240000,1526403240000,no result
685,1526403336000,1526403337000,no result
100196,1526403357000,1526403357000,no result
137586,1526403338000,1526403338000,no result
137587,1526403341000,1526403341000,no result
137585,1526403306000,1526403306000,no result
31844,1526403310000,1526403310000,no result
137590,1526403458000,1526403458000,no result
137588,1526403395000,1526403395000,no result
137589,1526403433000,1526403433000,no result
137591,1526403462000,1526403462000,no result
137592,1526403470000,1526403470000,no result
137594,1526403485000,1526403485000,no result
137595,1526403487000,1526403487000,no result
137593,1526403481000,1526403481000,no result
137596,1526403493000,1526403493000,no result
137597,1526403529000,1526403529000,no result
137598,1526403545000,1526403546000,no result
137599,1526403554000,1526403554000,no result
137602,1526403560000,1526403560000,no result
137603,1526403562000,1526403562000,no result
137600,1526403555000,1526403555000,no result
137601,1526403558000,1526403558000,no result
137604,1526403593000,1526403593000,no result
137605,1526403601000,1526403601000,no result
137606,1526403640000,1526403640000,no result
137607,1526403697000,1526403697000,no result
137610,1526403797000,1526403797000,no result
137608,1526403728000,1526403728000,no result
137609,1526403786000,1526403786000,no result
41004,1526403887000,1526403887000,no result
41984,1526403896000,1526403896000,no result
42167,1526403972000,1526403972000,no result
45252,1526403062000,1526403961000,no result
45259,1526403973000,1526404019000,no result
137611,1526403811000,1526403811000,no result
137612,1526403872000,1526403872000,no result
33376,1526404020000,1526404020000,no result
42126,1526404063000,1526404063000,no result
26048,1526404056000,1526404056000,no result
45274,1526404084000,1526404084000,no result
137614,1526404074000,1526404075000,no result
137615,1526404082000,1526404082000,no result
137613,1526404021000,1526404021000,no result
137616,1526404107000,1526404107000,no result
31186,1526404071000,1526404072000,no result
137618,1526404264000,1526404264000,no result
137617,1526404240000,1526404240000,no result
137619,1526404302000,1526404302000,no result
137622,1526404351000,1526404351000,no result
137620,1526404331000,1526404331000,no result
137621,1526404334000,1526404334000,no result
31717,1526404429000,1526404429000,no result
137623,1526404403000,1526404738000,no result
137626,1526404743000,1526404743000,no result
137624,1526404602000,1526404698000,no result
137625,1526404740000,1526404740000,no result
137627,1526404747000,1526404748000,no result
30667,1526404864000,1526404864000,no result
137628,1526404844000,1526404844000,no result
137629,1526404879000,1526404879000,no result
137630,1526404898000,1526404899000,no result
5509,1526405053000,1526405054000,no result
685,1526405148000,1526405148000,no result
137633,1526405293000,1526405293000,no result
137634,1526405298000,1526405298000,no result
137631,1526405008000,1526405413000,no result
45252,1526405436000,1526405436000,no result
137635,1526405431000,1526405431000,no result
137632,1526405031000,1526405466000,no result
137636,1526405439000,1526405439000,no result
137638,1526405499000,1526405499000,no result
137639,1526405502000,1526405502000,no result
137637,1526405488000,1526405490000,no result
41931,1526405558000,1526405558000,no result
137456,1526405617000,1526405617000,no result
137642,1526405691000,1526405691000,no result
137640,1526405683000,1526405683000,no result
137641,1526405687000,1526405687000,no result
45621,1526405752000,1526405752000,no result
137643,1526405739000,1526405739000,no result
137646,1526405747000,1526405747000,no result
137647,1526405755000,1526405755000,no result
137644,1526405744000,1526405744000,no result
137645,1526405744000,1526405744000,no result
137650,1526405768000,1526405768000,no result
137651,1526405772000,1526405772000,no result
137648,1526405759000,1526405759000,no result
137649,1526405768000,1526405768000,no result
137654,1526405779000,1526405779000,no result
137655,1526405779000,1526405779000,no result
137652,1526405776000,1526405776000,no result
137653,1526405776000,1526405776000,no result
137656,1526405783000,1526405783000,no result
137657,1526405787000,1526405787000,no result
137658,1526405791000,1526405791000,no result
137659,1526405795000,1526405795000,no result
137660,1526405803000,1526405803000,no result
137661,1526405816000,1526405816000,no result
45259,1526404937000,1526405837000,no result
137662,1526405834000,1526405834000,no result
137663,1526405852000,1526405852000,no result
137665,1526405885000,1526405902000,no result
137666,1526405918000,1526405918000,no result
137667,1526405934000,1526405934000,no result
137668,1526405956000,1526405957000,no result
137670,1526405982000,1526405982000,no result
137669,1526405964000,1526405964000,no result
137671,1526406015000,1526406015000,no result
137674,1526406028000,1526406028000,no result
137672,1526406015000,1526406015000,no result
137673,1526406020000,1526406020000,no result
45252,1526406061000,1526406061000,no result
137675,1526406071000,1526406071000,no result
137678,1526406085000,1526406085000,no result
137676,1526406072000,1526406072000,no result
137677,1526406077000,1526406077000,no result
137679,1526406098000,1526406098000,no result
137664,1526405878000,1526406149000,no result
137682,1526406196000,1526406196000,no result
137683,1526406201000,1526406201000,no result
137680,1526406168000,1526406168000,no result
137681,1526406196000,1526406196000,no result
137684,1526406209000,1526406209000,no result
137685,1526406300000,1526406300000,no result
137686,1526406322000,1526406322000,no result
137687,1526406322000,1526406322000,no result
137688,1526406327000,1526406327000,no result
137689,1526406335000,1526406335000,no result
137690,1526406393000,1526406393000,no result
137691,1526406397000,1526406397000,no result
137692,1526406409000,1526406409000,no result
137693,1526406413000,1526406419000,no result
137694,1526406438000,1526406438000,no result
137698,1526406485000,1526406486000,no result
137699,1526406493000,1526406493000,no result
137696,1526406481000,1526406481000,no result
137697,1526406481000,1526406481000,no result
45288,1526394804000,1526406591000,no result
45252,1526406662000,1526406746000,no result
45259,1526406659000,1526406748000,no result
137695,1526406461000,1526406742000,no result
137702,1526406680000,1526406680000,no result
137703,1526406684000,1526406684000,no result
137700,1526406680000,1526406680000,no result
137701,1526406680000,1526406680000,no result
137706,1526406692000,1526406692000,no result
137707,1526406692000,1526406692000,no result
137704,1526406688000,1526406688000,no result
137705,1526406688000,1526406688000,no result
137708,1526406708000,1526406708000,no result
137710,1526406836000,1526406836000,no result
137709,1526406811000,1526406811000,no result
45274,1526406584000,1526406910000,no result
5509,1526406866000,1526406867000,no result
137711,1526406890000,1526406890000,no result
31312,1526406903000,1526406903000,no result
41986,1526406930000,1526406930000,no result
5215,1526406922000,1526406922000,no result
137714,1526406945000,1526406945000,no result
137712,1526406932000,1526406932000,no result
137713,1526406932000,1526406932000,no result
137716,1526406963000,1526406963000,no result
137718,1526407013000,1526407013000,no result
137717,1526406978000,1526406978000,no result
17285,1526407139000,1526407139000,no result
137719,1526407044000,1526407044000,no result
137722,1526407128000,1526407128000,no result
137723,1526407130000,1526407130000,no result
137720,1526407095000,1526407095000,no result
137721,1526407125000,1526407125000,no result
137715,1526406958000,1526407228000,no result
137726,1526407252000,1526407252000,no result
137727,1526407260000,1526407261000,no result
137724,1526407199000,1526407199000,no result
137725,1526407248000,1526407248000,no result
137730,1526407464000,1526407464000,no result
137731,1526407470000,1526407470000,no result
137728,1526407373000,1526407373000,no result
