17,32,1334150164000,1000
17,32,1334151494000,1000
17,32,1334151730000,1000
17,32,1334151731000,149000
17,32,1334151880000,1000
17,32,1334152942000,151000
17,32,1334153194000,1000
17,32,1334153195000,1000
17,64,1331717322000,1000
17,64,1331717323000,282000
17,5,1335966496000,154000
17,5,1335966968000,1000
17,5,1335966969000,895000
17,5,1335967864000,1000
17,5,1335968029000,379000
17,5,1335968408000,45000
17,5,1335968763000,278000
17,5,1335969204000,1000
17,5,1335969205000,1000
17,5,1335970041000,232000
17,5,1335970654000,295000
17,5,1335970972000,1000
17,5,1335970973000,1000
17,7,1334149933000,1000
17,7,1334149934000,1000
17,7,1334150255000,211000
17,8,1332838801000,218000
17,8,1332942944000,141000
17,40,1333442476000,399000
17,41,1332942877000,172000
17,41,1332943333000,1000
17,41,1332943334000,1000
17,41,1332943679000,55000
17,41,1332943945000,1000
17,41,1332943946000,1000
17,41,1332944300000,253000
17,41,1332944553000,288000
17,41,1332945249000,1000
17,41,1332945250000,380000
17,41,1332945630000,1000
17,41,1332946192000,185000
17,41,1335360336000,1000
17,41,1335360337000,1000
17,41,1335360775000,1000
17,41,1335361179000,1000
17,41,1335361180000,1000
17,41,1335966232000,266000
17,41,1335967020000,1000
17,41,1335967021000,1000
17,72,1335967800000,1000
17,72,1335967801000,1000
17,73,1335360376000,429000
17,73,1335360805000,1000
17,73,1335361543000,390000
17,73,1335361983000,1000
17,73,1335362276000,545000
17,73,1335363451000,224000
17,73,1335364065000,16000
17,13,1332151119000,116000
17,13,1332152129000,171000
17,13,1332152677000,1000
17,13,1332152678000,1361000
17,13,1332154039000,1000
17,13,1332155359000,551000
17,13,1332156477000,1000
17,13,1332157478000,1000
17,13,1332157479000,1000
17,13,1333436478000,150000
17,13,1333437138000,1000
17,13,1333437139000,1000
17,13,1333442584000,334000
17,13,1333443382000,1000
17,13,1333443383000,136000
17,13,1333443519000,202000
17,13,1333443721000,1000
17,13,1333525238000,526000
17,13,1333526206000,458000
17,13,1333527167000,1000
17,13,1333527168000,1000
17,13,1333528012000,433000
17,13,1333528839000,1000
17,13,1333529118000,1000
17,13,1333529119000,223000
17,13,1333529342000,299000
17,13,1333529641000,1000
17,13,1333961846000,257000
17,47,1333526211000,453000
17,47,1333528168000,277000
17,44,1332940242000,1000
17,44,1332940243000,906000
17,44,1332941149000,442000
17,44,1332941591000,122000
17,44,1332941713000,1000
17,44,1332942087000,73000
17,44,1332942404000,117000
17,44,1332942839000,1000
17,44,1332942840000,1000
17,44,1332943671000,207000
17,44,1332944342000,1000
17,44,1332944343000,1000
17,44,1332944701000,139000
17,44,1332945197000,651000
17,44,1332945848000,38000
17,44,1332946073000,244000
17,44,1335967130000,1000
17,44,1335967776000,677000
17,44,1335970047000,226000
17,15,1334149414000,160000
17,15,1334149904000,1000
17,15,1334149905000,1000
17,15,1334150097000,363000
17,15,1334152839000,254000
17,15,1334153190000,1000
17,15,1334153191000,1000
17,15,1335360368000,154000
17,15,1335360808000,45000
17,15,1335361408000,180000
17,15,1335362302000,1000
17,15,1335362303000,1000
17,15,1335363358000,113000
17,15,1335363740000,1000
17,15,1335363741000,1000
17,15,1335364080000,1000
17,20,1332940200000,1000
17,20,1332940201000,1000
17,25,1333529163000,1000
17,25,1333529164000,610000
17,25,1333529774000,1000
17,56,1334149930000,1000
17,56,1334149931000,160000
17,56,1334150091000,435000
17,56,1334150526000,1000
17,56,1334151469000,372000
17,56,1334151841000,278000
17,56,1334152119000,176000
17,56,1334152876000,1000
17,56,1334152877000,1000
17,56,1335967189000,389000
17,56,1335968899000,1000
17,56,1335968900000,265000
17,56,1335969165000,868000
17,56,1335970033000,1000
17,31,1332339524000,1000
17,31,1332339525000,1000
17,31,1332339643000,405000
17,31,1332340952000,1000
17,31,1332340953000,1000
17,31,1332341486000,366000
17,31,1332940279000,441000
17,31,1332940900000,1000
17,31,1332940901000,1000
17,31,1332941234000,1000
17,31,1332941728000,55000
17,31,1332942041000,1000
17,31,1332942042000,282000
17,31,1332942324000,507000
17,31,1332942831000,831000
17,31,1332943662000,285000
17,31,1332943947000,1000
17,31,1332944297000,1000
17,31,1332944479000,1000
17,31,1332944880000,1000
17,31,1332945336000,424000
17,31,1332946119000,232000
17,31,1332946351000,3000
17,31,1335360425000,208000
17,31,1335360633000,308000
17,31,1335361435000,1000
17,31,1335361436000,107000
17,31,1335361543000,1719000
17,31,1335363262000,306000
17,31,1335363568000,602668000
17,31,1335966236000,869000
17,31,1335967105000,1000
17,30,1332340913000,1000
17,30,1332340914000,638000
17,30,1332341552000,1000
17,30,1332918270000,1000
17,30,1332940401000,1000
17,30,1332940402000,775000
17,30,1332941177000,267000
17,30,1332941444000,273000
17,30,1332941717000,395000
17,30,1332942112000,1000
17,30,1332942809000,1000
17,30,1332943369000,1000
17,30,1332943674000,1000
17,30,1332943675000,272000
17,30,1332943947000,1000
17,30,1332944306000,329000
17,30,1332945008000,1000
17,30,1332945009000,240000
17,30,1332945249000,561000
17,30,1332945810000,1000
17,30,1332946113000,264000
17,30,1334149883000,1000
17,30,1334149884000,103000
17,30,1334149987000,1000
17,30,1334150169000,290000
17,30,1334151521000,1000
17,30,1334151522000,1000
17,30,1334151966000,53000
17,30,1334152997000,1000
17,30,1334152998000,1000
17,30,1335362320000,1000
17,30,1335363265000,57000
17,30,1335363584000,158000
17,30,1335364067000,1000
17,30,1335364068000,603315000
17,30,1335967383000,434000
17,30,1335967817000,1000
19,16,1330960391000,1000
19,16,1330960393000,1000
19,16,1330960471000,1000
19,16,1330960937000,6000
19,16,1331122388000,1000
19,16,1331122389000,1000
20,34,1333020865000,80000
20,34,1333021059000,1000
20,34,1333021060000,901000
20,34,1333021961000,939000
20,34,1333022900000,1000
20,35,1331813141000,1000
20,35,1331813142000,1000
20,35,1331813504000,248000
20,35,1331813752000,93000
20,35,1331814653000,1000
20,35,1331814654000,1000
20,35,1331815361000,208000
20,35,1331815569000,45000
20,35,1333022748000,156000
20,35,1333022904000,45000
20,32,1332940184000,1000
20,32,1332940185000,144000
20,32,1332940329000,1000
20,49,1331815025000,159000
20,49,1331815348000,106000
20,49,1333025128000,1000
20,49,1333025129000,1000
20,49,1333025651000,37000
20,21,1333021026000,34000
20,5,1331720372000,1000
20,25,1331814068000,1000
20,25,1331814069000,1000
20,25,1331814336000,262000
20,25,1331814598000,55000
20,25,1331814974000,266000
20,25,1331815521000,94000
20,46,1333020657000,1000
20,46,1333020658000,1000
20,46,1333020893000,12000
20,46,1333020963000,113000
20,31,1332940326000,174000
20,45,1333020959000,237000
20,30,1331813138000,1000
20,30,1331813139000,1000
20,30,1331813356000,314000
20,30,1331814257000,1000
20,30,1331814258000,1000
20,30,1331815170000,262000
20,30,1331815522000,45000
20,30,1333020733000,1000
20,30,1333020734000,225000
20,30,1333020959000,608000
20,30,1333021567000,1000
20,30,1333021842000,158000
20,30,1333022545000,1000
20,30,1333024389000,1000
20,30,1333024390000,189000
20,30,1333024579000,553000
20,30,1333025132000,1000
21,34,1333019799000,1099000
21,34,1333021061000,1000
21,34,1333021071000,1000
21,34,1333021080000,1000
21,34,1333021089000,1000
21,34,1333021097000,1000
21,34,1333021105000,1000
21,35,1331812548000,12877000
21,7,1334148675000,29000
21,40,1334144624000,1000
21,40,1334144625000,1000
21,40,1334147026000,18000
21,40,1334148404000,1000
21,40,1334148405000,239000
21,40,1334148644000,1000
21,46,1333018960000,1000
21,46,1333019411000,1000
21,46,1333019689000,1208000
21,46,1333021007000,1000
21,46,1333021068000,1000
21,46,1333021077000,1000
21,46,1334142735000,1000
21,46,1334142736000,39000
21,46,1334142775000,1000
21,46,1334142810000,35000
21,45,1331049894000,1000
21,45,1331049896000,6000
21,45,1331049910000,1122000
21,15,1334142665000,1000
21,15,1334144594000,824000
21,15,1334146615000,339000
21,15,1334146954000,966000
21,15,1334148326000,1000
21,15,1334148327000,175000
21,15,1334148502000,1000
21,16,1331122310000,30000
21,16,1331122383000,1000
21,16,1331726559000,1000
21,16,1331726649000,28623000
21,16,1331755272000,1000
21,16,1334142778000,1000
21,16,1334142779000,208000
21,16,1334142987000,1000
21,50,1331726584000,1000
21,50,1331726598000,1000
21,50,1332932790000,1000
21,50,1332932792000,1000
21,19,1331122359000,25023000
21,20,1333021009000,1000
21,20,1333021067000,1000
21,20,1333021074000,1000
21,20,1333021086000,1000
21,20,1333021094000,1000
21,20,1333021131000,1000
21,25,1331726555000,1000
21,25,1331726624000,28649000
21,25,1331812573000,12852000
21,25,1332932787000,1000
21,25,1332932790000,1000
21,25,1332932793000,20943000
21,25,1334142669000,1000
21,25,1334142670000,1000
21,25,1334143599000,905000
21,25,1334144550000,1000
21,25,1334146702000,274000
21,25,1334146976000,944000
21,25,1334148379000,1000
21,25,1334148380000,1000
21,56,1334142668000,1000
21,56,1334144591000,1000
21,56,1334144592000,1000
21,56,1334144766000,302000
21,56,1334146999000,921000
21,56,1334148352000,3000
21,56,1334148542000,1000
21,56,1334148660000,1000
21,56,1334148661000,1000
21,30,1331812481000,1000
21,30,1331812484000,1000
21,30,1331812512000,1000
21,30,1331812539000,1000
21,30,1333020304000,628000
21,30,1333021029000,1000
21,30,1333021067000,1000
21,30,1333021077000,1000
21,30,1333021086000,1000
21,30,1333021094000,1000
21,30,1333021102000,1000
23,1,1330701836000,387000
23,1,1330702472000,1000
23,1,1330943129000,1000
23,1,1330943132000,1000
23,1,1330943135000,1000
23,1,1330943138000,1000
23,1,1330943142000,42969000
23,1,1331032480000,1000
23,1,1331032510000,1000
23,1,1331202284000,1000
23,1,1331202755000,1000
23,1,1331202776000,1000
23,1,1331285252000,1000
23,1,1331285255000,1000
23,1,1331285281000,1000
23,1,1331285307000,1000
23,1,1331285317000,1000
23,1,1331285319000,1000
23,1,1331538245000,1000
23,1,1331539358000,199000
23,1,1331540654000,1000
23,1,1331540655000,1000
23,1,1331543890000,126000
23,1,1331545427000,1000
23,1,1331545428000,1825000
23,1,1331547253000,1046000
23,1,1331548299000,553000
23,1,1331548852000,1072000
23,1,1331549924000,1145000
23,1,1331551069000,242000
23,1,1331551311000,1000
23,1,1331552599000,863000
23,1,1331553783000,1000
23,1,1331553784000,893000
23,1,1331554677000,1000
23,1,1331555177000,995000
23,1,1331556172000,893000
23,1,1331557186000,293000
23,1,1331557535000,1000
23,1,1331557536000,221000
23,1,1331557757000,657000
23,1,1331558414000,545000
23,1,1331558959000,1000
23,1,1331631566000,905000
23,1,1331632758000,1000
23,1,1331632759000,277000
23,1,1331633036000,1006000
23,1,1331634042000,1000
23,1,1331634835000,3014000
23,1,1331637964000,1000
23,1,1331637965000,1000
23,1,1331639210000,111000
23,1,1331640418000,1000
23,1,1331640419000,2650000
23,1,1331643069000,625000
23,1,1331643694000,314000
23,1,1331644008000,1000
23,1,1331644453000,1000
23,1,1331644841000,281000
23,1,1331715064000,1000
23,1,1331715065000,1000
23,1,1331716700000,569000
23,1,1331717269000,136000
23,1,1331719353000,270000
23,1,1331720273000,187000
23,1,1331721079000,1000
23,1,1331721080000,1000
23,1,1331722102000,1000
23,1,1331722220000,1000
23,1,1331722265000,1000
23,1,1331722541000,200000
23,1,1331722950000,219000
23,1,1331724048000,1000
23,1,1331724049000,832000
23,1,1331724881000,1000
23,1,1331725673000,178000
23,1,1331725851000,45000
23,1,1331726558000,1000
23,1,1331726559000,183000
23,1,1331726742000,1000
23,1,1331727605000,337000
23,1,1331727942000,232000
23,1,1331728453000,1000
23,1,1331728454000,983000
23,1,1331729437000,916000
23,1,1331730353000,915000
23,1,1331731268000,1000
23,1,1331731992000,158000
23,1,1331732233000,1000
23,1,1331732234000,1000
23,1,1331732631000,1000
23,1,1331732880000,191000
23,1,1331733078000,1000
23,1,1331733079000,1000
23,1,1331733740000,226000
23,1,1331733966000,8000
23,1,1331734848000,1000
23,1,1331734849000,73205000
23,1,1331808054000,1000
23,1,1331808698000,844000
23,1,1331809819000,660000
23,1,1331810479000,199000
23,1,1331811514000,437000
23,1,1331811951000,288000
23,1,1331812239000,1200000
23,1,1331813439000,542000
23,1,1331814030000,547000
23,1,1331814577000,221000
23,1,1331814798000,700000
23,1,1331815498000,188000
23,1,1331815686000,810000
23,1,1331817574000,873000
23,1,1331818447000,988000
23,1,1331820063000,1000
23,1,1331820064000,301000
23,1,1331820365000,889000
23,1,1331821254000,1000
23,1,1331821526000,1000
23,1,1331822001000,2000
23,1,1331822270000,2000
23,1,1331822444000,1000
23,1,1331822761000,1000
23,1,1331822762000,170000
23,1,1331822932000,386000
23,1,1331823318000,89706000
23,1,1331913024000,1000
23,1,1332150883000,2997000
23,1,1332153880000,126000
23,1,1332154562000,1000
23,1,1332154563000,799000
23,1,1332155362000,79232000
23,1,1332234594000,301000
23,1,1332234895000,804000
23,1,1332235699000,1000
23,1,1332238849000,286000
23,1,1332239595000,1000
23,1,1332239596000,1000
23,1,1332240302000,646000
23,1,1332241009000,1000
23,1,1332242019000,1000
23,1,1332242020000,1000
23,1,1332242197000,1000
23,1,1332242555000,1000
23,1,1332242916000,1000
23,1,1332242917000,155000
23,1,1332243072000,438000
23,1,1332243510000,351000
23,1,1332243861000,119000
23,1,1332243980000,230000
23,1,1332244210000,83394000
23,1,1332327604000,1000
23,1,1332332910000,661000
23,1,1332333986000,1000
23,1,1332333987000,741000
23,1,1332334728000,974000
23,1,1332335702000,929000
23,1,1332336631000,891000
23,1,1332337522000,1000
23,1,1332338035000,2170000
23,1,1332340229000,1000
23,1,1332340230000,1000
23,1,1332340706000,124000
23,1,1332341307000,1000
23,1,1332341308000,1000
23,1,1332341803000,266000
23,1,1332342069000,963000
23,1,1332343734000,116000
23,1,1332344968000,365000
23,1,1332345333000,227000
23,1,1332345560000,158000
23,1,1332345891000,339000
23,1,1332416910000,1000
23,1,1332416911000,878000
23,1,1332417789000,1000
23,1,1332418691000,533000
23,1,1332419224000,45000
23,1,1332419593000,1000
23,1,1332419594000,1000
23,1,1332421537000,323000
23,1,1332422257000,1000
23,1,1332422258000,773000
23,1,1332423031000,1963000
23,1,1332424994000,390000
23,1,1332425384000,398000
23,1,1332425782000,815000
23,1,1332426597000,980000
23,1,1332427577000,1000
23,1,1332428425000,1021000
23,1,1332429446000,491000
23,1,1332433086000,321000
23,1,1332433407000,226000
23,1,1332433825000,1000
23,1,1332433826000,318858000
23,1,1332752684000,361000
23,1,1332753045000,805000
23,1,1332753850000,695000
23,1,1332754545000,1000
23,1,1332755934000,537000
23,1,1332756494000,1000
23,1,1332756495000,761000
23,1,1332757256000,1000
23,1,1332757567000,301000
23,1,1332758059000,1000
23,1,1332758060000,1000
23,1,1332758266000,138000
23,1,1332758404000,162000
23,1,1332758566000,306000
23,1,1332758872000,289000
23,1,1332759161000,242000
23,1,1332759403000,291000
23,1,1332759694000,1000
23,1,1332759824000,1000
23,1,1332760067000,1000
23,1,1332760068000,144000
23,1,1332760212000,119000
23,1,1332760825000,1000
23,1,1332760963000,1000
23,1,1332760964000,372000
23,1,1332761336000,1000
23,1,1332761946000,1000
23,1,1332762847000,1000
23,1,1332762848000,546000
23,1,1332763394000,280000
23,1,1332763674000,1000
23,1,1332765282000,1000
23,1,1332765473000,1000
23,1,1332765474000,700000
23,1,1332766174000,1000
23,1,1332766600000,1000
23,1,1332766931000,1000
23,1,1332766932000,315000
23,1,1332767247000,202000
23,1,1332767449000,425000
23,1,1332767874000,364000
23,1,1332768238000,486000
23,1,1332768724000,337000
23,1,1332769061000,301000
23,1,1332769362000,325000
23,1,1332769687000,197000
23,1,1332769884000,430000
23,1,1332770314000,274000
23,1,1332770588000,911000
23,1,1332771499000,2068000
23,1,1332773567000,1000
23,1,1332774999000,876000
23,1,1332775875000,143000
23,1,1332925025000,1000
23,1,1332926786000,1000
23,1,1332926787000,1000
23,1,1332927697000,1000
23,1,1332928568000,1000
23,1,1332928569000,915000
23,1,1332929484000,924000
23,1,1332930408000,882000
23,1,1332931290000,926000
23,1,1332932216000,918000
23,1,1332933134000,854000
23,1,1332933988000,1000
23,1,1332945935000,372000
23,1,1332946540000,576000
23,1,1332947116000,110000
23,1,1332947412000,1000
23,1,1332947413000,151322000
23,1,1333098735000,1221000
23,1,1333099956000,6022000
23,1,1333105978000,811000
23,1,1333106789000,970000
23,1,1333107759000,887000
23,1,1333108646000,1000
23,1,1333109546000,860000
23,1,1333110406000,395000
23,1,1333111324000,1000
23,1,1333111325000,1000
23,1,1333111947000,547000
23,1,1333113152000,1000
23,1,1333113153000,1000
23,1,1333113829000,589000
23,1,1333114931000,1000
23,1,1333114932000,910000
23,1,1333115842000,938000
23,1,1333116780000,1000
23,1,1333117216000,1000
23,1,1333117695000,1000
23,1,1333117696000,890000
23,1,1333118586000,568000
23,1,1333119154000,1133000
23,1,1333120287000,922000
23,1,1333121209000,926000
23,1,1333122135000,233753000
23,1,1333355888000,1000
23,1,1333356728000,233000
23,1,1333357534000,322000
23,1,1333358258000,484000
23,1,1333359017000,1000
23,1,1333359018000,3156000
23,1,1333362174000,1000
23,1,1333363059000,916000
23,1,1333364146000,1000
23,1,1333364147000,1000
23,1,1333364760000,331000
23,1,1333365371000,1000
23,1,1333365372000,2915000
23,1,1333368287000,1000
23,1,1333369342000,226000
23,1,1333371956000,292000
23,1,1333372500000,1000
23,1,1333372501000,469000
23,1,1333372970000,1688000
23,1,1333374658000,113000
23,1,1333374771000,1000
23,1,1333375339000,317000
23,1,1333375656000,890000
23,1,1333376546000,1000
23,1,1333377081000,171000
23,1,1333377252000,45000
23,1,1333379580000,1000
23,1,1333440853000,1000
23,1,1333440854000,1000
23,1,1333441350000,1000
23,1,1333442188000,1000
23,1,1333442189000,1000
23,1,1333442947000,1000
23,1,1333444039000,478000
23,1,1333445116000,1000
23,1,1333445117000,813000
23,1,1333445930000,1031000
23,1,1333446961000,876000
23,1,1333447837000,752000
23,1,1333448589000,1000
23,1,1333449319000,588000
23,1,1333450604000,1000
23,1,1333450605000,1000
23,1,1333451052000,204000
23,1,1333451963000,191000
23,1,1333452154000,121000
23,1,1333452437000,1000
23,1,1333452438000,1000
23,1,1333960128000,300000
23,1,1333960428000,138000
23,1,1333960799000,1000
23,1,1333962528000,1000
23,1,1333962529000,1000
23,1,1333963658000,513000
23,1,1333966185000,1000
23,1,1333967140000,1000
23,1,1333967141000,422000
23,1,1333967563000,1327000
23,1,1333968890000,1000
23,1,1333969437000,131000
23,1,1333969792000,1000
23,1,1333969793000,82434000
23,1,1334052227000,1000
23,1,1334053290000,1000
23,1,1334054066000,1000
23,1,1334054632000,1000
23,1,1334054633000,1000
23,1,1334055834000,1000
23,1,1334056069000,667000
23,1,1334056736000,235000
23,1,1334056971000,220000
23,1,1334057191000,283000
23,1,1334057474000,939000
23,1,1334058413000,2675000
23,1,1334061088000,230000
23,1,1334130393000,847000
23,1,1334131240000,419000
23,1,1334131659000,202000
23,1,1334131861000,828000
23,1,1334139395000,536000
23,1,1334140268000,279000
23,1,1334140547000,226000
23,1,1334141242000,1000
23,1,1334142352000,1000
23,1,1334145588000,611000
23,1,1334146727000,1000
23,1,1334146728000,1000
23,1,1334159831000,216000
23,1,1334160047000,55000
23,1,1334160485000,1000
23,1,1334220948000,632000
23,1,1334221580000,704000
23,1,1334222284000,810000
23,1,1334223094000,939000
23,1,1334224033000,56000
23,1,1334224874000,114000
23,1,1334227676000,1000
23,1,1334227677000,330000
23,1,1334228007000,296000
23,1,1334228303000,230000
23,1,1334228533000,381000
23,1,1334228914000,583000
23,1,1334229497000,1000
23,1,1334229869000,374000
23,1,1334230264000,1000
23,1,1334230265000,1000
23,1,1334231260000,1000
23,1,1334238208000,381000
23,1,1334239328000,1000
23,1,1334239329000,1000
23,1,1334240522000,1000
23,1,1334241063000,1000
23,1,1334241924000,1000
23,1,1334241925000,109000
23,1,1334242912000,227000
23,1,1334243139000,1000
23,1,1334243367000,1000
23,1,1334243880000,1000
23,1,1334243881000,56000
23,1,1334304908000,377000
23,1,1334305851000,200000
23,1,1334306731000,485000
23,1,1334307598000,1000
23,1,1334307599000,1000
23,1,1334308492000,409000
23,1,1334309646000,1000
23,1,1334309647000,851000
23,1,1334310498000,1000
23,1,1334312323000,1000
23,1,1334312987000,1000
23,1,1334313871000,3000
23,1,1334313990000,1000
23,1,1334314887000,1000
23,1,1334315502000,1000
23,1,1334316097000,1000
23,1,1334316656000,307000
23,1,1334317312000,1000
23,1,1334317313000,1000
23,1,1334318124000,1000
23,1,1334319655000,1000
23,1,1334319656000,367000
23,1,1334320023000,1205000
23,1,1334321228000,1065000
23,1,1334322293000,1000
23,1,1334322891000,194000
23,1,1334323643000,155000
23,1,1334323798000,141000
23,1,1334323939000,45000
23,1,1334324663000,467000
23,1,1334325447000,1000
23,1,1334325742000,1000
23,1,1334325743000,1000
23,1,1334326306000,316000
23,1,1334326622000,200000
23,1,1334327224000,311000
23,1,1334329265000,1000
23,1,1334329389000,1000
23,1,1334329390000,321071000
23,1,1334650461000,926000
23,1,1334651387000,1000
23,1,1334652133000,391000
23,1,1334653121000,562000
23,1,1334654164000,1000
23,1,1334654165000,1000
23,1,1334654822000,241000
23,1,1334666685000,1000
23,1,1334666686000,776000
23,1,1334667462000,1197000
23,1,1334668659000,567000
23,1,1334669226000,865000
23,1,1334670091000,1185000
23,1,1334671276000,1000
23,1,1334671947000,630000
23,1,1334672827000,616000
23,1,1334673747000,401000
23,1,1334738411000,127000
23,1,1334738538000,153000
23,1,1334739355000,1000
23,1,1334739356000,216000
23,1,1334739572000,334000
23,1,1334739906000,1000
23,1,1334740295000,144000
23,1,1334740439000,85000
23,1,1334740775000,1000
23,1,1334741251000,178000
23,1,1334741778000,1000
23,1,1334741779000,464000
23,1,1334742243000,618000
23,1,1334742861000,1000
23,1,1334743609000,510000
23,1,1334744479000,564000
23,1,1334745356000,657000
23,1,1334746273000,1000
23,1,1334747178000,639000
23,1,1334747978000,1000
23,1,1334747979000,1000
23,1,1334748779000,1000
23,1,1334748954000,927000
23,1,1334749881000,594000
23,1,1334750753000,1000
23,1,1334750754000,921000
23,1,1334751675000,919000
23,1,1334752594000,881000
23,1,1334753475000,1000
23,1,1334755364000,503000
23,1,1334756554000,248000
23,1,1334757196000,544000
23,1,1334757962000,1000
23,1,1334761657000,494000
23,1,1335438968000,100000
23,1,1335439565000,1000
23,1,1335439566000,1000
23,1,1335440190000,738000
23,1,1335441182000,1297000
23,1,1335442479000,901000
23,1,1335443380000,1000000
23,1,1335444380000,151000
23,1,1335445171000,1000
23,1,1335445875000,1000
23,1,1335446717000,300000
23,1,1335447857000,1000
23,1,1335447858000,1000
23,1,1335448485000,957000
23,1,1335449442000,356000
23,1,1335450318000,1000
23,1,1335450319000,950000
23,1,1335451269000,849000
23,1,1335452118000,934000
23,1,1335453052000,1000
23,1,1335454019000,1000
23,1,1335454605000,207000
23,1,1335454812000,45000
23,1,1335529892000,335000
23,1,1335530227000,237000
23,1,1335530465000,1000
23,1,1335530801000,1000
23,1,1335530971000,1000
23,1,1335531148000,1000
23,1,1335531149000,1467000
23,1,1335532616000,1795000
23,1,1335534411000,1000
23,1,1335534863000,496000
23,1,1335535359000,15000
23,1,1335535432000,1000
23,1,1335535433000,240000
23,1,1335535673000,1000
23,1,1335536306000,82000
23,1,1335536874000,173000
23,33,1332234968000,1000
23,33,1332235886000,160000
23,33,1332237796000,1000
23,33,1332237797000,680000
23,33,1332238477000,1000
23,33,1332239317000,60000
23,33,1332240361000,813000
23,33,1332241237000,1000
23,33,1332241238000,1000
23,33,1332242021000,1000
23,33,1332242636000,1000
23,33,1332242637000,282000
23,33,1332242919000,150000
23,33,1332243069000,322000
23,33,1332243391000,596000
23,33,1332243987000,1000
23,53,1334213295000,1000
23,53,1334213296000,1000
23,6,1331548853000,577000
23,6,1331549710000,1000
23,6,1331549711000,1000
23,6,1331550710000,539000
23,6,1331637258000,6152000
23,6,1331643410000,676000
23,6,1331645014000,11283000
23,6,1331808989000,131000
23,6,1331809537000,1000
23,6,1331809538000,1000
23,6,1331810277000,699000
23,6,1331810976000,62000
23,6,1331811206000,1000
23,6,1331811207000,1000
23,6,1331812147000,1000
23,6,1331813038000,1000
23,6,1331813039000,825000
23,6,1331813864000,1000
23,6,1331814815000,587000
23,6,1331815688000,713000
23,6,1331816401000,95000
23,6,1331817451000,1000
23,6,1331817452000,1000
23,6,1331818261000,1174000
23,6,1331821625000,1000
23,6,1331821626000,1000
23,6,1331822416000,3000
23,6,1331823585000,333000
23,6,1331912989000,10215000
23,6,1332165651000,821000
23,6,1332166494000,1000
23,6,1332167445000,588000
23,6,1332168314000,895000
23,6,1332169209000,994000
23,6,1332170203000,638000
23,6,1332170841000,116000
23,6,1332171107000,1000
23,6,1332171108000,795000
23,6,1332171903000,906000
23,6,1332172809000,1003000
23,6,1332173812000,762000
23,6,1332174574000,875000
23,6,1332175449000,390000
23,6,1332175839000,132000
23,6,1332175971000,437000
23,6,1332176408000,1000
23,6,1332176560000,1000
23,6,1332176716000,1000
23,6,1332176717000,1000
23,6,1332242016000,68000
23,6,1332243065000,608000
23,6,1332243894000,1000
23,6,1332416854000,549000
23,6,1332417721000,1000
23,6,1332417722000,855000
23,6,1332418577000,871000
23,6,1332419448000,1000
23,6,1332420494000,752000
23,6,1332421246000,892000
23,6,1332422138000,73000
23,6,1332423024000,1000
23,6,1332423025000,931000
23,6,1332423956000,986000
23,6,1332424942000,811000
23,6,1332425753000,1093000
23,6,1332426846000,731000
23,6,1332427577000,849000
23,6,1332428426000,1000000
23,6,1332429426000,1000
23,6,1332432493000,202000
23,6,1332433019000,1000
23,6,1332433020000,1000
23,6,1332433860000,1000
23,6,1332434764000,1000
23,6,1332434765000,871000
23,6,1332435636000,865000
23,6,1332436501000,262000
23,6,1332436763000,739000
23,6,1332437502000,1000
23,6,1333378197000,1176000
23,6,1333379373000,184000
23,6,1333379557000,24000
23,6,1333436988000,355000
23,6,1333437566000,1000
23,6,1333437567000,914000
23,6,1333438481000,903000
23,6,1333439384000,878000
23,6,1333440262000,931000
23,6,1333441193000,838000
23,6,1333442031000,846000
23,6,1333442877000,1088000
23,6,1333443965000,740000
23,6,1333444705000,1007000
23,6,1333445712000,929000
23,6,1333446641000,893000
23,6,1333447534000,1000
23,6,1333448382000,1000
23,6,1333449254000,1000
23,6,1333449255000,1000
23,6,1333450189000,784000
23,6,1333451153000,1000
23,6,1333451154000,758000
23,6,1333451912000,268000
23,6,1333452180000,672000
23,6,1333452852000,874000
23,6,1333453726000,511000
23,6,1333454237000,1000
23,6,1333455705000,1000
23,6,1333456085000,1000
23,6,1333456165000,1000
23,6,1333456441000,244000
23,6,1333456685000,150000
23,6,1333457343000,507797000
23,6,1333965140000,1000
23,6,1333965395000,575000
23,6,1333966389000,1000
23,6,1333966390000,1000
23,6,1333967218000,1504000
23,6,1333972727000,1000
23,6,1333972965000,1000
23,6,1333972966000,1665000
23,6,1333974631000,843000
23,6,1333975474000,335000
23,6,1333975809000,1000
23,6,1333976064000,1000
23,6,1333979497000,1000
23,6,1333979498000,1000
23,6,1333980249000,43000
23,6,1333980731000,1000
23,6,1333980732000,327000
23,6,1333981059000,1000
23,6,1333981731000,436000
23,6,1333982458000,616000
23,6,1333983149000,1000
23,6,1333983150000,173000
23,6,1333983323000,1000
23,6,1333984364000,531000
23,6,1333985331000,327000
23,6,1334054624000,511000
23,6,1334055416000,1000
23,6,1334055417000,1000
23,6,1334056152000,1000
23,6,1334056587000,1000
23,6,1334056588000,284000
23,6,1334056872000,5637000
23,6,1334062509000,598000
23,6,1334063107000,416000
23,6,1334063523000,1000
23,6,1334063711000,1000
23,6,1334142470000,457000
23,6,1334142927000,561000
23,6,1334143835000,1000
23,6,1334143836000,1000
23,6,1334144681000,1000
23,6,1334145589000,342000
23,6,1334220830000,656000
23,6,1334221604000,1000
