# Format: type;msg_id;bytes;hop_src_user_id;hop_dst_user_id;src_timestamp;status
1;-1;2051;53;8;103259;0
1;-1;2051;53;60;103260;0
1;-1;2051;53;39;105031;0
1;-1;2051;53;59;105780;0
1;-1;2051;53;74;112469;0
1;-1;33284;53;66;113683;1
1;-1;2051;53;51;116179;1
1;-1;11714;54;55;34967;1
1;-1;11714;54;48;35210;1
1;-1;11714;54;48;35469;1
1;-1;11714;54;55;35867;1
1;-1;11714;54;48;35873;1
1;-1;11714;54;48;36355;1
1;-1;11714;54;48;36572;1
1;-1;11714;54;8;36715;1
1;-1;11714;54;48;36774;1
1;-1;11714;54;55;37281;0
1;-1;11714;54;48;37291;1
1;-1;11714;54;48;37405;1
1;-1;2052;54;55;37447;1
1;-1;11714;54;48;37697;1
1;-1;11714;54;48;37874;1
1;-1;11714;54;48;38042;1
1;-1;11714;54;10;39424;0
1;-1;11714;54;1;39893;1
1;-1;12595;55;7;32034;1
1;-1;13869;55;7;32117;1
1;-1;13869;55;7;32383;1
1;-1;13869;55;7;32616;1
1;-1;13869;55;7;32723;1
1;-1;13869;55;7;32861;1
1;-1;13869;55;7;33001;1
1;-1;13869;55;54;34012;1
1;-1;13869;55;54;34220;1
1;-1;13869;55;54;34345;1
1;-1;13869;55;62;34465;1
1;-1;13869;55;3;34773;1
1;-1;13869;55;54;34827;1
1;-1;13869;55;3;34973;1
1;-1;13869;55;54;35613;1
1;-1;13869;55;54;35831;1
1;-1;13869;55;54;36096;1
1;-1;13869;55;7;36685;1
1;-1;13869;55;59;36753;1
1;-1;13869;55;3;36770;1
1;-1;13869;55;54;37001;1
1;-1;13869;55;62;37157;1
1;-1;13869;55;54;37599;1
1;-1;14225;55;15;96086;1
1;-1;14225;55;17;96083;1
1;-1;14225;55;43;96115;1
1;-1;14225;55;76;96250;1
1;-1;14225;55;15;96485;1
1;-1;14225;55;14;96536;1
1;-1;14225;55;17;96543;1
1;-1;14225;55;15;96660;1
1;-1;2060;55;43;96681;1
1;-1;2060;55;15;97143;0
1;-1;2060;55;15;97144;0
1;-1;2060;55;56;97148;0
1;-1;2060;55;74;97607;0
1;-1;2060;55;12;97752;1
1;-1;14307;55;38;98021;1
1;-1;14307;55;3;98054;1
1;-1;14307;55;16;98101;1
1;-1;14307;55;47;98201;1
1;-1;14307;55;16;98295;1
1;-1;14307;55;42;98326;1
1;-1;14307;55;6;98337;1
1;-1;14307;55;59;98364;1
1;-1;2060;55;38;98682;1
1;-1;2060;55;48;98710;0
1;-1;2060;55;47;99126;0
1;-1;2060;55;15;99202;0
1;-1;14307;55;14;99352;1
1;-1;2060;55;47;99576;0
1;-1;2060;55;47;99594;1
1;-1;2060;55;60;100235;0
1;-1;2060;55;60;100236;0
1;-1;2060;55;47;100926;0
1;-1;14349;55;45;101423;1
1;-1;14307;55;4;101582;1
1;-1;14307;55;16;101738;1
1;-1;14307;55;45;101799;1
1;-1;2060;55;4;101855;1
1;-1;2060;55;59;101896;0
1;-1;14307;55;45;101970;1
1;-1;14307;55;14;102031;1
1;-1;2060;55;59;111370;1
1;-1;14307;55;3;111366;1
1;-1;2060;55;4;111487;0
1;-1;14349;55;56;111775;1
1;-1;14349;55;4;112734;1
1;-1;14349;55;59;112749;1
1;-1;14349;55;3;112947;1
1;-1;14349;55;50;112999;1
1;-1;14349;55;59;113024;1
1;-1;14349;55;19;113447;1
1;-1;14349;55;71;113513;1
1;-1;14349;55;74;113670;1
1;-1;2060;55;74;113887;1
1;-1;2060;55;56;113917;1
1;-1;14349;55;74;114025;1
1;-1;14349;55;19;114099;1
1;-1;14349;55;74;114350;1
1;-1;14349;55;3;114444;1
1;-1;14349;55;3;114499;1
1;-1;14349;55;74;114523;1
1;-1;14349;55;3;114718;1
1;-1;14349;55;3;114760;1
1;-1;14349;55;3;114822;1
1;-1;14349;55;74;114854;1
1;-1;14349;55;3;115019;1
1;-1;14349;55;74;115038;1
1;-1;14349;55;3;130321;1
1;-1;14349;55;74;131062;1
1;-1;14349;55;74;131172;1
1;-1;14349;55;74;131315;1
1;-1;14349;55;74;131643;1
1;-1;14349;55;74;131858;1
1;-1;14349;55;64;179957;1
1;-1;14349;55;14;179993;1
1;-1;14349;55;38;180011;1
1;-1;14349;55;64;180023;1
1;-1;14349;55;14;180065;1
1;-1;14349;55;3;180077;0
1;-1;14349;55;38;180092;1
1;-1;14391;55;47;180337;1
1;-1;14391;55;76;190266;1
1;-1;14391;55;51;191081;1
1;-1;14391;55;15;191305;1
1;-1;14391;55;15;191549;1
1;-1;14391;55;15;191662;1
1;-1;14391;55;15;191702;1
1;-1;14391;55;15;191838;1
1;-1;14391;55;15;192017;1
1;-1;14391;55;15;192187;1
1;-1;14391;55;15;192236;1
1;-1;14391;55;15;192597;1
1;-1;14391;55;15;192662;1
1;-1;14391;55;15;192761;1
1;-1;14391;55;39;193647;1
1;-1;14391;55;63;193896;1
1;-1;14391;55;63;194094;1
1;-1;14391;55;43;194154;1
1;-1;14391;55;63;194219;1
1;-1;14391;55;43;194284;1
1;-1;14391;55;69;194450;1
1;-1;14391;55;43;194478;1
1;-1;14391;55;17;194538;1
1;-1;14391;55;1;194567;1
1;-1;2060;55;32;194679;0
1;-1;14391;55;63;194701;1
1;-1;14391;55;66;194724;1
1;-1;14391;55;14;194743;1
1;-1;14391;55;17;195032;1
1;-1;14391;55;17;195157;1
1;-1;14391;55;14;195417;1
1;-1;14391;55;14;195639;1
1;-1;14391;55;66;195764;1
1;-1;14391;55;14;195907;1
1;-1;14431;55;56;196057;1
1;-1;14431;55;65;196084;1
1;-1;14431;55;65;196273;1
1;-1;14431;55;65;196356;1
1;-1;14431;55;76;197989;1
1;-1;14431;55;66;198401;1
1;-1;14431;55;65;198687;1
1;-1;2060;55;32;200654;0
1;-1;14431;55;51;200877;1
1;-1;2060;55;32;201290;0
1;-1;2060;55;56;201686;0
1;-1;14431;55;74;201944;1
1;-1;14431;55;74;202177;1
1;-1;14431;55;34;203324;1
1;-1;2060;55;29;204680;0
1;-1;14431;55;71;207408;1
1;-1;2060;55;25;208171;1
1;-1;2060;55;17;208542;1
1;-1;14431;55;74;208701;1
1;-1;14431;55;74;208816;1
1;-1;2060;55;39;208865;0
1;-1;2060;55;17;209071;0
1;-1;14431;55;74;209195;1
1;-1;14431;55;74;209394;1
1;-1;14431;55;74;209539;1
1;-1;14431;55;60;210167;1
1;-1;2060;55;74;211510;0
1;-1;2060;55;74;213547;0
1;-1;14431;55;60;213815;1
1;-1;2060;55;74;215121;0
1;-1;2060;55;74;215871;1
1;-1;2060;55;74;216337;1
1;-1;2060;55;74;216492;0
1;-1;2060;55;74;218375;0
1;-1;2060;55;74;218376;0
1;-1;14431;55;56;277667;1
1;-1;14431;55;56;277870;1
1;-1;14431;55;56;278072;1
1;-1;14431;55;56;278197;1
1;-1;14431;55;56;278355;1
1;-1;14431;55;56;278573;1
1;-1;14431;55;56;278805;0
1;-1;14431;55;56;284755;1
1;-1;14431;55;56;284948;0
1;-1;2060;55;56;285180;1
1;-1;2060;55;56;285358;0
1;-1;2060;55;56;286649;1
1;-1;2060;55;56;286782;0
1;-1;2060;55;56;288634;0
1;-1;7374;56;54;37643;1
1;-1;7374;56;55;37668;0
1;-1;7374;56;48;37666;1
1;-1;7417;56;54;38008;1
1;-1;7417;56;48;38024;1
1;-1;7417;56;54;38078;1
1;-1;7417;56;3;38126;0
1;-1;7417;56;7;38703;0
1;-1;7417;56;62;38838;0
1;-1;7417;56;60;39385;0
1;-1;7417;56;34;42127;1
1;-1;7417;56;9;42318;0
1;-1;7417;56;34;42673;0
1;-1;7417;56;76;42928;1
1;-1;7417;56;76;43122;1
1;-1;2052;56;9;43881;0
1;-1;7417;56;16;45107;0
1;-1;7417;56;24;45139;1
1;-1;7417;56;23;45152;0
1;-1;7417;56;1;45489;0
1;-1;7417;56;17;45527;0
1;-1;7417;56;10;45540;1
1;-1;2052;56;7;45584;1
1;-1;7417;56;10;45750;0
1;-1;2052;56;7;45840;1
1;-1;2052;56;9;45952;1
1;-1;2052;56;7;46031;0
1;-1;2052;56;1;46086;1
1;-1;2052;56;9;46211;0
1;-1;2052;56;1;46256;1
1;-1;2052;56;1;46397;1
1;-1;2052;56;16;46507;1
1;-1;7417;56;17;53371;0
1;-1;7454;56;32;53443;1
1;-1;7454;56;17;53475;0
1;-1;7454;56;32;53478;1
1;-1;7454;56;33;53723;0
1;-1;7454;56;32;53722;0
1;-1;2052;56;17;53738;1
1;-1;7454;56;43;53744;1
1;-1;2052;56;17;53852;0
1;-1;7454;56;16;53975;1
1;-1;7454;56;59;68901;0
1;-1;7454;56;59;69338;0
1;-1;7454;56;59;69577;0
1;-1;7454;56;2;94913;0
1;-1;7454;56;4;95246;0
1;-1;7454;56;43;95355;0
1;-1;7454;56;12;95406;0
1;-1;7454;56;15;95565;0
1;-1;7454;56;17;95581;0
1;-1;7454;56;34;95613;0
1;-1;2052;56;17;95720;0
1;-1;2052;56;12;95783;0
1;-1;7454;56;55;95931;1
1;-1;2052;56;12;96013;0
1;-1;7454;56;55;96137;0
1;-1;7454;56;74;96189;1
1;-1;2052;56;12;96313;1
1;-1;2052;56;2;96467;1
1;-1;2052;56;4;96521;0
1;-1;7454;56;19;96644;0
1;-1;7454;56;74;96768;1
1;-1;7454;56;11;96834;1
1;-1;2052;56;12;96846;1
1;-1;2052;56;15;96894;0
1;-1;7454;56;74;96948;1
1;-1;7454;56;8;97060;1
1;-1;7454;56;63;97189;1
1;-1;7454;56;57;97270;0
1;-1;7454;56;74;97433;1
1;-1;2052;56;12;97516;1
1;-1;7454;56;36;97561;1
1;-1;7454;56;60;97761;0
1;-1;7454;56;3;97855;0
1;-1;2052;56;57;104665;0
1;-1;7454;56;39;104690;0
1;-1;7454;56;8;104773;1
1;-1;7454;56;65;104906;0
1;-1;2052;56;65;105050;0
1;-1;7454;56;38;105192;1
1;-1;7454;56;14;105326;0
1;-1;7454;56;8;105381;0
1;-1;2052;56;14;105540;0
1;-1;2052;56;8;105584;0
1;-1;7454;56;64;105631;0
1;-1;2052;56;57;105730;0
1;-1;2052;56;8;105855;1
1;-1;7454;56;28;105994;0
1;-1;2052;56;3;106990;1
1;-1;2052;56;3;107148;0
1;-1;2052;56;14;107408;1
1;-1;2052;56;57;107433;0
1;-1;2052;56;14;107531;1
1;-1;2052;56;3;107772;0
1;-1;7454;56;57;108603;1
1;-1;7454;56;3;108836;0
1;-1;7454;56;65;108853;0
1;-1;2052;56;3;109108;0
1;-1;7454;56;59;109154;1
1;-1;7454;56;40;109198;0
1;-1;7454;56;4;109223;0
1;-1;7454;56;14;109249;0
1;-1;7454;56;43;109296;0
1;-1;7454;56;59;109403;1
1;-1;7454;56;59;109584;1
1;-1;2052;56;40;109630;0
1;-1;7454;56;59;109756;0
1;-1;7454;56;74;109769;1
1;-1;2052;56;40;109813;1
1;-1;7454;56;51;109821;1
1;-1;2052;56;4;109902;0
1;-1;7454;56;74;109913;0
1;-1;7454;56;2;109942;0
1;-1;7454;56;34;110093;1
1;-1;7454;56;21;110109;0
1;-1;7454;56;30;110163;0
1;-1;7454;56;64;110186;0
1;-1;7454;56;34;110421;0
1;-1;7454;56;51;110454;1
1;-1;7454;56;22;110648;0
1;-1;2052;56;40;110994;1
1;-1;2052;56;3;111034;0
1;-1;2052;56;4;111215;0
1;-1;2052;56;59;111291;1
1;-1;7454;56;55;111551;1
1;-1;2052;56;59;111724;0
1;-1;7454;56;55;111779;1
1;-1;7454;56;47;112041;0
1;-1;2052;56;64;112639;1
1;-1;2052;56;64;112803;0
1;-1;2052;56;47;112864;0
1;-1;2052;56;55;113004;0
1;-1;2052;56;59;113016;0
1;-1;7454;56;50;113015;0
1;-1;2052;56;4;113126;0
1;-1;2052;56;3;113451;1
1;-1;2052;56;74;113636;1
1;-1;2052;56;59;113668;0
1;-1;7454;56;71;113697;0
1;-1;7454;56;19;113712;0
1;-1;2052;56;3;113721;0
1;-1;2052;56;55;113751;1
1;-1;2052;56;4;113905;0
1;-1;2052;56;30;113984;1
1;-1;2052;56;3;114227;0
1;-1;2052;56;4;114244;0
1;-1;2052;56;19;114287;0
1;-1;7454;56;27;114505;0
1;-1;7454;56;57;114641;0
1;-1;2052;56;74;114691;1
1;-1;2052;56;4;114705;0
1;-1;2052;56;19;114778;0
1;-1;2052;56;4;114831;0
1;-1;2052;56;74;114912;0
1;-1;7454;56;76;115336;1
1;-1;2052;56;2;116786;0
1;-1;7454;56;42;120214;1
1;-1;7454;56;42;120407;1
1;-1;7454;56;8;120517;1
1;-1;7454;56;14;120690;1
1;-1;7454;56;59;120828;1
1;-1;7454;56;42;120833;0
1;-1;7454;56;59;121076;1
1;-1;7454;56;48;121133;0
1;-1;7454;56;59;121178;1
1;-1;7454;56;59;122182;0
1;-1;7454;56;39;126412;1
1;-1;7454;56;39;126552;1
1;-1;7454;56;39;126713;1
1;-1;7454;56;39;126930;0
1;-1;7454;56;60;141884;1
1;-1;7454;56;49;183861;1
1;-1;7454;56;76;184387;1
1;-1;7454;56;66;184726;1
1;-1;7454;56;64;185133;1
1;-1;7454;56;14;185322;1
1;-1;7454;56;36;185687;1
1;-1;7454;56;76;185735;0
1;-1;2052;56;66;185741;1
1;-1;7454;56;74;185844;0
1;-1;2052;56;14;185852;0
1;-1;7454;56;8;185953;0
1;-1;7454;56;3;185957;1
1;-1;2052;56;76;186152;0
1;-1;7454;56;3;186211;1
1;-1;7454;56;63;186256;0
1;-1;2052;56;76;186284;0
1;-1;2052;56;66;186290;1
1;-1;7454;56;3;186365;1
1;-1;2052;56;8;186375;0
1;-1;2052;56;66;186407;1
1;-1;2052;56;49;186444;0
1;-1;2052;56;63;186593;0
1;-1;2052;56;66;186600;1
1;-1;2052;56;66;186704;0
1;-1;2052;56;15;186736;1
1;-1;2052;56;8;186859;0
1;-1;7454;56;47;187060;0
1;-1;2052;56;14;187089;0
1;-1;2052;56;76;187141;1
1;-1;7454;56;12;187502;0
1;-1;2052;56;66;187730;1
1;-1;2052;56;3;187773;1
1;-1;2052;56;66;187870;1
1;-1;2052;56;3;188290;1
1;-1;2052;56;14;188439;1
1;-1;2052;56;14;188841;0
1;-1;2052;56;12;188887;0
1;-1;2052;56;3;189092;0
1;-1;2052;56;47;189184;0
1;-1;2052;56;3;189369;0
1;-1;7454;56;60;194582;0
1;-1;2052;56;66;195489;0
1;-1;7454;56;33;195544;1
1;-1;2052;56;60;195692;0
1;-1;7454;56;65;196063;1
1;-1;2052;56;60;196304;0
1;-1;2052;56;66;197205;1
1;-1;2052;56;14;197698;0
1;-1;7454;56;32;197738;1
1;-1;7454;56;29;197783;0
1;-1;7454;56;61;198321;1
1;-1;2052;56;12;198431;0
1;-1;7454;56;22;198502;1
1;-1;2052;56;12;198677;0
1;-1;7454;56;4;198739;0
1;-1;2052;56;4;198855;0
1;-1;7454;56;32;199169;1
1;-1;7454;56;1;199199;1
1;-1;7454;56;65;199645;1
1;-1;2052;56;14;199781;1
1;-1;2052;56;12;199942;0
1;-1;7454;56;46;200282;0
1;-1;7454;56;32;200829;1
1;-1;7454;56;32;201072;1
1;-1;7454;56;28;201672;0
1;-1;7454;56;55;201750;1
1;-1;7454;56;55;202062;1
1;-1;7494;56;60;214397;0
1;-1;7494;56;15;214532;0
1;-1;7494;56;61;214894;0
1;-1;2052;56;60;216846;0
1;-1;2052;56;60;220484;0
1;-1;2052;56;60;221788;0
1;-1;2052;56;60;229348;0
1;-1;7494;56;74;232211;0
1;-1;2052;56;74;235269;0
1;-1;2052;56;74;235310;0
1;-1;2052;56;74;237764;0
1;-1;2052;56;74;242372;0
1;-1;2052;56;74;242934;1
1;-1;2052;56;74;243037;0
1;-1;2052;56;74;248888;0
1;-1;2052;56;74;248929;0
1;-1;2052;56;74;249793;0
1;-1;7494;56;74;257653;0
1;-1;7494;56;55;277347;1
1;-1;7494;56;55;277493;0
1;-1;2052;56;55;277873;0
1;-1;2052;56;55;284539;0
1;-1;2052;56;55;285213;0
1;-1;2052;56;55;286256;1
1;-1;2052;56;55;286656;0
1;-1;2052;56;55;286708;0
1;-1;2052;56;55;289109;0
1;-1;7494;56;74;298786;1
1;-1;7494;56;74;298942;0
1;-1;2052;56;74;300427;0
1;-1;2052;56;74;300475;1
1;-1;2052;56;74;300605;0
1;-1;2052;56;74;301589;0
1;-1;2052;56;74;318811;1
1;-1;2052;56;74;319087;1
1;-1;2052;56;74;319326;1
1;-1;2052;56;74;319551;1
1;-1;2052;56;74;319717;1
1;-1;2052;56;74;319876;1
1;-1;2052;56;74;320292;1
1;-1;2052;56;74;320438;1
1;-1;3528;57;29;19102;0
1;-1;3528;57;70;19224;0
1;-1;3528;57;61;19309;0
1;-1;2049;57;70;20136;0
1;-1;3934;57;47;22358;0
1;-1;3934;57;28;23361;1
1;-1;3934;57;26;23441;0
1;-1;3934;57;21;23585;0
1;-1;2049;57;47;23930;0
1;-1;3934;57;74;24477;0
1;-1;3934;57;61;24526;1
1;-1;3934;57;11;24604;0
1;-1;2049;57;26;24616;1
1;-1;3934;57;14;24743;1
1;-1;2049;57;26;24832;0
1;-1;2049;57;21;25045;0
1;-1;3934;57;24;25088;0
1;-1;2049;57;26;25243;1
1;-1;2049;57;26;25266;0
1;-1;3934;57;14;25418;0
1;-1;2049;57;24;25556;0
1;-1;2049;57;11;25649;0
1;-1;2049;57;43;25814;0
1;-1;3934;57;63;26333;0
1;-1;2049;57;74;26477;1
1;-1;3934;57;7;26617;1
1;-1;2049;57;63;26744;0
1;-1;3934;57;7;26863;0
1;-1;3934;57;15;27182;0
1;-1;2049;57;74;27195;1
1;-1;2049;57;7;27330;0
1;-1;2049;57;26;27350;1
1;-1;2049;57;26;27373;1
1;-1;3934;57;13;27483;0
1;-1;2049;57;7;27681;0
1;-1;3934;57;1;88789;0
1;-1;2049;57;11;89394;0
1;-1;3934;57;31;90062;0
1;-1;3934;57;27;90065;0
1;-1;3934;57;64;90069;0
1;-1;2049;57;43;90074;0
1;-1;2049;57;47;90094;0
1;-1;3934;57;22;90189;0
1;-1;3934;57;32;90205;1
1;-1;2049;57;15;90231;0
1;-1;3934;57;32;90451;1
1;-1;2049;57;27;90478;1
1;-1;3934;57;17;90549;0
1;-1;2049;57;11;90554;0
1;-1;3934;57;32;90634;0
1;-1;3934;57;12;90717;0
1;-1;3934;57;3;90745;0
1;-1;2049;57;31;90835;1
1;-1;2049;57;1;90886;1
1;-1;2049;57;15;90920;0
1;-1;2049;57;3;90979;1
1;-1;2049;57;31;90994;1
1;-1;3934;57;75;90994;1
1;-1;2049;57;15;91113;1
1;-1;3934;57;10;91119;1
1;-1;3934;57;35;91200;0
1;-1;2049;57;43;91208;0
1;-1;2049;57;17;91234;1
1;-1;3934;57;75;91256;1
1;-1;2049;57;1;91317;1
1;-1;2049;57;31;91317;1
1;-1;2049;57;43;91392;1
1;-1;2049;57;3;91404;0
1;-1;2049;57;1;91455;0
1;-1;2049;57;31;91565;1
1;-1;2049;57;31;91688;0
1;-1;2049;57;11;91790;1
1;-1;2049;57;17;91860;1
1;-1;2049;57;3;91941;1
1;-1;2049;57;3;92136;1
1;-1;2049;57;22;92137;1
1;-1;2049;57;43;92256;0
1;-1;2049;57;32;92299;1
1;-1;3934;57;10;92340;1
1;-1;2049;57;31;92405;1
1;-1;2049;57;15;92451;1
1;-1;2049;57;47;92482;1
1;-1;2049;57;3;92495;0
1;-1;3934;57;4;92513;0
1;-1;2049;57;64;92522;1
1;-1;2049;57;31;92581;1
1;-1;3934;57;36;92593;0
1;-1;2049;57;47;92624;1
1;-1;2049;57;12;92645;0
1;-1;2049;57;27;92641;1
1;-1;2049;57;15;92665;1
1;-1;2049;57;15;92818;0
1;-1;2049;57;43;92892;0
1;-1;2049;57;47;92896;0
1;-1;2049;57;27;92890;1
1;-1;2049;57;31;92958;1
1;-1;2049;57;15;92984;0
1;-1;2049;57;3;92984;1
1;-1;2049;57;32;93036;1
1;-1;2049;57;17;93183;1
1;-1;2049;57;47;93194;0
1;-1;2049;57;32;93255;1
1;-1;2049;57;32;93325;1
1;-1;2049;57;31;93369;1
1;-1;2049;57;3;93527;1
1;-1;2049;57;43;93619;0
1;-1;2049;57;36;93727;0
1;-1;2049;57;15;94116;0
1;-1;2049;57;15;94481;0
1;-1;3934;57;34;94605;0
1;-1;3934;57;45;95009;0
1;-1;2049;57;17;95543;1
1;-1;2049;57;31;95805;1
1;-1;2049;57;34;96261;0
1;-1;2049;57;33;96771;0
1;-1;2049;57;63;96845;0
1;-1;3934;57;55;97024;1
1;-1;2049;57;12;97081;1
1;-1;3934;57;8;97243;0
1;-1;3934;57;56;97253;0
1;-1;3934;57;16;97401;0
1;-1;3934;57;42;97506;0
1;-1;3934;57;53;97760;1
1;-1;3934;57;53;97909;1
1;-1;3934;57;53;98197;1
1;-1;3934;57;53;98364;1
1;-1;3934;57;53;98956;1
1;-1;2049;57;15;99014;0
1;-1;2049;57;15;99328;1
1;-1;3934;57;53;99494;1
1;-1;3934;57;53;99594;0
1;-1;2049;57;16;99987;0
1;-1;2049;57;16;100512;1
1;-1;3934;57;59;100773;1
1;-1;2049;57;14;100815;1
1;-1;2049;57;16;100871;1
1;-1;3934;57;48;101065;0
1;-1;2049;57;42;101372;0
1;-1;3934;57;71;101434;0
1;-1;2049;57;63;101448;1
1;-1;2049;57;16;101445;1
1;-1;2049;57;34;101658;1
1;-1;2049;57;48;101728;1
1;-1;2049;57;33;101751;1
1;-1;2049;57;74;101922;0
1;-1;2049;57;71;102014;0
1;-1;3934;57;59;102187;0
1;-1;2049;57;74;102721;0
1;-1;4789;57;42;103204;0
1;-1;4789;57;14;103206;0
1;-1;4789;57;8;103347;0
1;-1;4789;57;39;103489;0
1;-1;4789;57;76;103738;1
1;-1;4789;57;56;104653;0
1;-1;2049;57;39;104781;1
1;-1;2049;57;56;105115;1
1;-1;2049;57;39;105224;0
1;-1;2049;57;56;105266;0
1;-1;2049;57;56;105713;0
1;-1;2049;57;8;106020;1
1;-1;4951;57;59;106227;0
1;-1;4951;57;3;106230;0
1;-1;4951;57;76;106268;0
1;-1;4951;57;21;106332;1
1;-1;4951;57;36;106377;0
1;-1;4951;57;40;106436;0
1;-1;4951;57;2;106564;0
1;-1;4951;57;39;106606;0
1;-1;2049;57;76;106741;0
1;-1;4951;57;47;107053;0
1;-1;2049;57;76;107301;1
1;-1;4951;57;56;107394;1
1;-1;2049;57;76;107412;0
1;-1;4951;57;3;107541;0
1;-1;2049;57;40;107551;0
1;-1;2049;57;59;107584;0
1;-1;2049;57;59;108314;0
1;-1;2049;57;40;108320;0
1;-1;2049;57;59;108584;0
1;-1;4951;57;56;108592;0
1;-1;2049;57;40;108631;1
1;-1;4951;57;21;108851;0
1;-1;4951;57;65;109123;1
1;-1;4951;57;65;109303;0
1;-1;4951;57;12;109623;0
1;-1;4951;57;60;109702;0
1;-1;4951;57;28;109782;0
1;-1;4951;57;4;114592;0
1;-1;4951;57;19;114595;0
1;-1;2049;57;3;114608;0
1;-1;2049;57;56;114947;0
1;-1;2049;57;2;115312;0
1;-1;2049;57;19;115376;0
1;-1;4951;57;44;115843;1
1;-1;2049;57;4;116933;0
1;-1;2049;57;15;117812;0
1;-1;4951;57;11;118212;0
1;-1;4951;57;32;180277;0
1;-1;5061;57;32;180785;0
1;-1;5061;57;75;181035;0
1;-1;5318;57;32;181104;0
1;-1;5881;57;32;181104;0
1;-1;5992;57;32;181106;1
1;-1;5992;57;32;181148;0
1;-1;5992;57;75;181241;0
1;-1;5992;57;61;182084;1
1;-1;5992;57;64;182178;0
1;-1;5992;57;14;182256;1
1;-1;5992;57;11;182274;1
1;-1;5992;57;39;182312;0
1;-1;2049;57;75;182355;0
1;-1;5992;57;14;182380;0
1;-1;5992;57;15;182552;0
1;-1;2049;57;14;183047;1
1;-1;2049;57;14;183078;0
1;-1;5992;57;61;183694;0
1;-1;2049;57;32;183765;0
1;-1;5992;57;36;184729;1
1;-1;5992;57;3;184792;1
1;-1;5992;57;36;184868;0
1;-1;5992;57;25;185037;1
1;-1;5992;57;25;185204;0
1;-1;2049;57;32;185246;1
1;-1;2049;57;32;185347;1
1;-1;2049;57;32;185373;1
1;-1;5992;57;3;185732;0
1;-1;5992;57;22;186131;1
1;-1;2902;58;61;2551;0
1;-1;2902;58;15;2588;0
1;-1;2049;58;75;2624;0
1;-1;2049;58;32;3102;0
1;-1;2902;58;19;3319;0
1;-1;2902;58;36;3347;0
1;-1;2902;58;7;3484;0
1;-1;2049;58;66;3487;1
1;-1;2902;58;25;3603;1
1;-1;2049;58;61;3654;0
1;-1;2902;58;51;3731;1
1;-1;2902;58;18;3733;1
1;-1;2049;58;36;3742;0
1;-1;2902;58;25;3749;1
1;-1;2049;58;66;3757;1
1;-1;2049;58;66;3878;1
1;-1;2902;58;18;3931;1
1;-1;2049;58;64;3954;0
1;-1;2049;58;66;3998;1
1;-1;2049;58;19;4008;0
1;-1;2049;58;66;4050;1
1;-1;2902;58;51;4059;1
1;-1;2902;58;18;4063;1
1;-1;2049;58;15;4210;0
1;-1;2049;58;66;4211;1
1;-1;2902;58;51;4281;0
1;-1;2049;58;19;4410;1
1;-1;12248;59;55;36299;0
1;-1;12248;59;48;36304;0
1;-1;12248;59;7;36314;1
1;-1;12248;59;13;36564;1
1;-1;12248;59;3;36582;0
1;-1;12288;59;13;36681;1
1;-1;12288;59;55;36737;0
1;-1;12288;59;3;36784;1
1;-1;12288;59;7;36808;0
1;-1;12288;59;43;36833;1
1;-1;12288;59;43;37301;0
1;-1;12288;59;12;37339;0
1;-1;12288;59;64;37398;0
1;-1;12288;59;39;37508;1
1;-1;12288;59;16;37598;0
1;-1;12288;59;13;37723;1
1;-1;12246;59;43;37938;1
1;-1;12288;59;11;53967;1
1;-1;12288;59;16;54076;0
1;-1;12288;59;17;54123;0
1;-1;12288;59;11;54202;1
1;-1;2057;59;16;54238;0
1;-1;12288;59;11;54415;0
1;-1;12288;59;47;54485;0
1;-1;2057;59;16;54626;0
1;-1;2057;59;47;54940;0
1;-1;12288;59;56;68878;0
1;-1;2057;59;56;69316;0
1;-1;2057;59;56;91311;0
1;-1;12330;59;56;91370;0
1;-1;12732;59;56;91837;0
1;-1;13138;59;56;91837;1
1;-1;13138;59;56;91856;0
1;-1;13138;59;74;92214;1
1;-1;13138;59;74;92456;0
1;-1;13180;59;74;93182;0
1;-1;13180;59;2;94571;0
1;-1;13180;59;56;94806;0
1;-1;2057;59;56;95134;0
1;-1;13180;59;43;95188;1
1;-1;13180;59;12;95260;1
1;-1;13180;59;63;95605;1
1;-1;13180;59;36;95614;0
1;-1;13437;59;33;96798;0
1;-1;13437;59;57;96807;1
1;-1;13437;59;15;96875;1
1;-1;13437;59;60;97329;0
1;-1;13437;59;19;97362;1
1;-1;13437;59;42;97443;0
1;-1;13477;59;42;97516;0
1;-1;13515;59;42;97519;1
1;-1;13515;59;42;97581;0
1;-1;13515;59;47;97612;1
1;-1;13515;59;4;97614;1
1;-1;13515;59;16;97692;1
1;-1;13515;59;53;97731;1
1;-1;13515;59;47;97823;1
1;-1;13515;59;47;97984;1
1;-1;14121;59;42;98093;0
1;-1;14121;59;16;98108;1
1;-1;14121;59;53;98108;1
1;-1;14121;59;47;98172;1
1;-1;14121;59;6;98191;1
1;-1;14121;59;47;98216;0
1;-1;14121;59;38;98225;1
1;-1;14121;59;48;98240;1
1;-1;14121;59;15;98251;0
1;-1;14121;59;60;98368;1
1;-1;14121;59;55;98387;1
1;-1;2057;59;16;98522;1
1;-1;2057;59;16;98636;1
1;-1;14121;59;60;98741;1
1;-1;14121;59;14;98765;1
1;-1;14121;59;4;98823;0
1;-1;2057;59;16;98829;1
1;-1;2057;59;16;98849;1
1;-1;14121;59;38;98864;1
