# Format: type;msg_id;hop_src_user_id;hop_dst_user_id;dst_timestamp
1;-1;57;14;182876
1;-1;57;14;182979
1;-1;57;61;183688
1;-1;57;3;184789
1;-1;57;36;184912
1;-1;57;25;185035
1;-1;57;3;185740
1;-1;58;15;2588
1;-1;58;75;2928
1;-1;58;32;3142
1;-1;58;19;3311
1;-1;58;36;3346
1;-1;58;61;3601
1;-1;58;61;3923
1;-1;58;61;3924
1;-1;58;64;3952
1;-1;58;15;4209
1;-1;58;75;4453
1;-1;59;7;36457
1;-1;59;3;36584
1;-1;59;7;36738
1;-1;59;64;37141
1;-1;59;43;37319
1;-1;59;16;37418
1;-1;59;39;37506
1;-1;59;19;37606
1;-1;59;71;37598
1;-1;59;16;54074
1;-1;59;17;54123
1;-1;59;16;54184
1;-1;59;11;54871
1;-1;59;47;55130
1;-1;59;47;55338
1;-1;59;47;56827
1;-1;59;47;62060
1;-1;59;56;68876
1;-1;59;56;69314
1;-1;59;56;69555
1;-1;59;74;92354
1;-1;59;74;92525
1;-1;59;74;92657
1;-1;59;74;92791
1;-1;59;74;92924
1;-1;59;74;93116
1;-1;59;74;93633
1;-1;59;2;94580
1;-1;59;43;95183
1;-1;59;12;95242
1;-1;59;36;95627
1;-1;59;32;96765
1;-1;59;15;96874
1;-1;59;60;97328
1;-1;59;42;97443
1;-1;59;16;97513
1;-1;59;4;97612
1;-1;59;16;97931
1;-1;59;15;98254
1;-1;59;55;98360
1;-1;59;60;98463
1;-1;59;16;98464
1;-1;59;16;98577
1;-1;59;16;98713
1;-1;59;4;98819
1;-1;59;16;98949
1;-1;59;42;99031
1;-1;59;8;99271
1;-1;59;42;99366
1;-1;59;39;99515
1;-1;59;39;99629
1;-1;59;4;99734
1;-1;59;4;99951
1;-1;59;60;100172
1;-1;59;4;100310
1;-1;59;60;100364
1;-1;59;4;100476
1;-1;59;42;100668
1;-1;59;64;100753
1;-1;59;8;100865
1;-1;59;47;100863
1;-1;59;4;101029
1;-1;59;8;101029
1;-1;59;60;101164
1;-1;59;16;101247
1;-1;59;39;101395
1;-1;59;42;101430
1;-1;59;4;101516
1;-1;59;8;101641
1;-1;59;64;101666
1;-1;59;4;101718
1;-1;59;55;101888
1;-1;59;39;102120
1;-1;59;42;102121
1;-1;59;57;102171
1;-1;59;39;102288
1;-1;59;47;102288
1;-1;59;33;102492
1;-1;59;39;102492
1;-1;59;4;102492
1;-1;59;45;102492
1;-1;59;47;102515
1;-1;59;66;103406
1;-1;59;3;103619
1;-1;59;74;103761
1;-1;59;36;103849
1;-1;59;3;103986
1;-1;59;27;104440
1;-1;59;3;104630
1;-1;59;74;104684
1;-1;59;74;104872
1;-1;59;74;105091
1;-1;59;74;105244
1;-1;59;3;105744
1;-1;59;53;105790
1;-1;59;36;105868
1;-1;59;57;106212
1;-1;59;36;106410
1;-1;59;3;107480
1;-1;59;57;107568
1;-1;59;3;108157
1;-1;59;57;108299
1;-1;59;57;108569
1;-1;59;32;108640
1;-1;59;3;108776
1;-1;59;3;109016
1;-1;59;3;109050
1;-1;59;4;109057
1;-1;59;56;109134
1;-1;59;30;109241
1;-1;59;56;109386
1;-1;59;56;109733
1;-1;59;4;110073
1;-1;59;4;110092
1;-1;59;32;110847
1;-1;59;32;110862
1;-1;59;64;110881
1;-1;59;19;111312
1;-1;59;55;111383
1;-1;59;3;111403
1;-1;59;64;111575
1;-1;59;56;111700
1;-1;59;12;111828
1;-1;59;3;111942
1;-1;59;12;112009
1;-1;59;64;112016
1;-1;59;4;112189
1;-1;59;4;112354
1;-1;59;4;112707
1;-1;59;12;112733
1;-1;59;55;112755
1;-1;59;56;112993
1;-1;59;19;113249
1;-1;59;56;113647
1;-1;59;28;114632
1;-1;59;19;116803
1;-1;59;63;117008
1;-1;59;42;117019
1;-1;59;51;117083
1;-1;59;42;117313
1;-1;59;27;117460
1;-1;59;39;117516
1;-1;59;51;117528
1;-1;59;42;117534
1;-1;59;33;117551
1;-1;59;19;117749
1;-1;59;12;117794
1;-1;59;51;117821
1;-1;59;39;118095
1;-1;59;33;118220
1;-1;59;39;118867
1;-1;59;63;118915
1;-1;59;33;119096
1;-1;59;19;119119
1;-1;59;19;119237
1;-1;59;27;119563
1;-1;59;63;120025
1;-1;59;27;120093
1;-1;59;12;120348
1;-1;59;39;120403
1;-1;59;42;120461
1;-1;59;8;120701
1;-1;59;27;120970
1;-1;59;56;121053
1;-1;59;56;121156
1;-1;59;39;121220
1;-1;59;27;121339
1;-1;59;63;121380
1;-1;59;27;121498
1;-1;59;61;121734
1;-1;59;19;121988
1;-1;59;19;122017
1;-1;59;56;122159
1;-1;59;36;122722
1;-1;59;65;123459
1;-1;59;36;123795
1;-1;59;36;124096
1;-1;59;36;124459
1;-1;59;3;125142
1;-1;59;60;125506
1;-1;59;32;125689
1;-1;59;43;125711
1;-1;59;39;125903
1;-1;59;33;127476
1;-1;59;15;128929
1;-1;59;36;129900
1;-1;59;36;130855
1;-1;59;32;131864
1;-1;59;60;131987
1;-1;59;60;134435
1;-1;59;60;138272
1;-1;59;60;138276
1;-1;59;60;138284
1;-1;59;74;138371
1;-1;59;60;141195
1;-1;59;61;141744
1;-1;59;47;142729
1;-1;59;60;143202
1;-1;59;12;143292
1;-1;59;4;143469
1;-1;60;37;7296
1;-1;60;29;8930
1;-1;60;15;9100
1;-1;60;67;9793
1;-1;60;15;10401
1;-1;60;41;11271
1;-1;60;67;11278
1;-1;60;41;13270
1;-1;60;15;13285
1;-1;60;33;13553
1;-1;60;29;13772
1;-1;60;33;13867
1;-1;60;41;14005
1;-1;60;45;14038
1;-1;60;45;14081
1;-1;60;41;14340
1;-1;60;63;14440
1;-1;60;49;14585
1;-1;60;41;16371
1;-1;60;41;16541
1;-1;60;61;16816
1;-1;60;42;17231
1;-1;60;36;17494
1;-1;60;61;17858
1;-1;60;36;18056
1;-1;60;42;18114
1;-1;60;63;20647
1;-1;60;36;21443
1;-1;60;36;21908
1;-1;60;26;22754
1;-1;60;74;22919
1;-1;60;26;23038
1;-1;60;74;23118
1;-1;60;63;23646
1;-1;60;26;23956
1;-1;60;74;23999
1;-1;60;37;24074
1;-1;60;14;24225
1;-1;60;11;24278
1;-1;60;11;24597
1;-1;60;61;24841
1;-1;60;76;25281
1;-1;60;9;27654
1;-1;60;15;28472
1;-1;60;9;28606
1;-1;60;15;28795
1;-1;60;76;28964
1;-1;60;35;29117
1;-1;60;72;29254
1;-1;60;15;30100
1;-1;60;5;30184
1;-1;60;35;30247
1;-1;60;15;30517
1;-1;60;35;31035
1;-1;60;5;31256
1;-1;60;5;31426
1;-1;60;5;31428
1;-1;60;5;31973
1;-1;60;35;32098
1;-1;60;6;32456
1;-1;60;15;32499
1;-1;60;6;32623
1;-1;60;6;33297
1;-1;60;5;33485
1;-1;60;35;33789
1;-1;60;6;34192
1;-1;60;15;34358
1;-1;60;5;34394
1;-1;60;6;34446
1;-1;60;15;34765
1;-1;60;12;35448
1;-1;60;43;35571
1;-1;60;42;36318
1;-1;60;63;36333
1;-1;60;21;36453
1;-1;60;43;36780
1;-1;60;5;36842
1;-1;60;43;36987
1;-1;60;62;37333
1;-1;60;42;37463
1;-1;60;6;37610
1;-1;60;71;37630
1;-1;60;5;37739
1;-1;60;43;37886
1;-1;60;16;38013
1;-1;60;5;38116
1;-1;60;62;39270
1;-1;60;56;39336
1;-1;60;19;97184
1;-1;60;75;97203
1;-1;60;59;97307
1;-1;60;56;97714
1;-1;60;6;98129
1;-1;60;16;98130
1;-1;60;15;98324
1;-1;60;15;98548
1;-1;60;16;98668
1;-1;60;39;98748
1;-1;60;4;98909
1;-1;60;4;99302
1;-1;60;16;99309
1;-1;60;15;99370
1;-1;60;59;99581
1;-1;60;16;99773
1;-1;60;55;100204
1;-1;60;55;100205
1;-1;60;39;100206
1;-1;60;4;100360
1;-1;60;59;100488
1;-1;60;59;100544
1;-1;60;39;100881
1;-1;60;16;100944
1;-1;60;48;101028
1;-1;60;59;101126
1;-1;60;59;101142
1;-1;60;16;101508
1;-1;60;4;102056
1;-1;60;12;102947
1;-1;60;53;103247
1;-1;60;76;103964
1;-1;60;32;104489
1;-1;60;30;105941
1;-1;60;12;106872
1;-1;60;39;107312
1;-1;60;12;107332
1;-1;60;27;107345
1;-1;60;39;107466
1;-1;60;45;107979
1;-1;60;45;108877
1;-1;60;61;109088
1;-1;60;61;109411
1;-1;60;47;109620
1;-1;60;57;109670
1;-1;60;47;109920
1;-1;60;76;110083
1;-1;60;76;111033
1;-1;60;76;113154
1;-1;60;76;113750
1;-1;60;76;113797
1;-1;60;76;113942
1;-1;60;28;114513
1;-1;60;2;115784
1;-1;60;12;115881
1;-1;60;4;116455
1;-1;60;47;116695
1;-1;60;8;117878
1;-1;60;36;120614
1;-1;60;36;120934
1;-1;60;63;120959
1;-1;60;36;121324
1;-1;60;45;123222
1;-1;60;45;123892
1;-1;60;32;125281
1;-1;60;15;125296
1;-1;60;59;125463
1;-1;60;3;125597
1;-1;60;59;125630
1;-1;60;2;125679
1;-1;60;43;125852
1;-1;60;39;125861
1;-1;60;27;126397
1;-1;60;36;127003
1;-1;60;45;127131
1;-1;60;4;127337
1;-1;60;22;127900
1;-1;60;12;127981
1;-1;60;22;128034
1;-1;60;45;129746
1;-1;60;32;129780
1;-1;60;15;129788
1;-1;60;2;130157
1;-1;60;36;130252
1;-1;60;66;130288
1;-1;60;12;130342
1;-1;60;15;130696
1;-1;60;12;131007
1;-1;60;45;131354
1;-1;60;8;131605
1;-1;60;59;131957
1;-1;60;74;137661
1;-1;60;66;138064
1;-1;60;74;138069
1;-1;60;74;138236
1;-1;60;59;138463
1;-1;60;56;141841
1;-1;60;50;141974
1;-1;60;12;142867
1;-1;60;59;143172
1;-1;60;4;143410
1;-1;60;12;143880
1;-1;60;56;194538
1;-1;60;63;195473
1;-1;60;56;195646
1;-1;60;63;195776
1;-1;60;33;196006
1;-1;60;65;196001
1;-1;60;63;196240
1;-1;60;56;196258
1;-1;60;1;196674
1;-1;60;65;196666
1;-1;60;29;196765
1;-1;60;65;196794
1;-1;60;6;200806
1;-1;60;69;201581
1;-1;60;12;201602
1;-1;60;4;201655
1;-1;60;65;201728
1;-1;60;12;202308
1;-1;60;12;203040
1;-1;60;69;203234
1;-1;60;12;203492
1;-1;60;39;203862
1;-1;60;69;204168
1;-1;60;69;204689
1;-1;60;39;204717
1;-1;60;39;204924
1;-1;60;65;205022
1;-1;60;69;205055
1;-1;60;29;205049
1;-1;60;29;205209
1;-1;60;17;205262
1;-1;60;39;205717
1;-1;60;69;205935
1;-1;60;65;206061
1;-1;60;39;206089
1;-1;60;69;206132
1;-1;60;51;206907
1;-1;60;22;207145
1;-1;60;69;207175
1;-1;60;22;207313
1;-1;60;69;207347
1;-1;60;69;207533
1;-1;60;51;207601
1;-1;60;39;207960
1;-1;60;75;207961
1;-1;60;75;208584
1;-1;60;64;209538
1;-1;60;55;210159
1;-1;60;75;211962
1;-1;60;74;212553
1;-1;60;75;212622
1;-1;60;74;212668
1;-1;60;74;212757
1;-1;60;74;213735
1;-1;60;15;213790
1;-1;60;15;214128
1;-1;60;56;214352
1;-1;60;61;214848
1;-1;60;15;215359
1;-1;60;56;216801
1;-1;60;56;220440
1;-1;60;56;221743
1;-1;60;56;229302
1;-1;61;74;795
1;-1;61;74;1448
1;-1;61;36;1517
1;-1;61;3;1590
1;-1;61;3;1592
1;-1;61;74;1648
1;-1;61;45;1696
1;-1;61;34;1785
1;-1;61;45;1840
1;-1;61;45;1867
1;-1;61;74;1930
1;-1;61;3;2004
1;-1;61;74;2096
1;-1;61;37;2166
1;-1;61;27;2268
1;-1;61;58;2516
1;-1;61;15;2577
1;-1;61;3;2614
1;-1;61;75;2609
1;-1;61;37;2687
1;-1;61;32;2692
1;-1;61;34;2728
1;-1;61;3;3319
1;-1;61;36;3326
1;-1;61;19;3425
1;-1;61;58;3618
1;-1;61;46;3658
1;-1;61;36;3715
1;-1;61;19;3746
1;-1;61;32;3787
1;-1;61;64;3792
1;-1;61;64;3946
1;-1;61;64;4096
1;-1;61;32;4123
1;-1;61;19;4156
1;-1;61;64;4898
1;-1;61;32;5642
1;-1;61;64;5726
1;-1;61;64;5877
1;-1;61;15;6050
1;-1;61;64;6617
1;-1;61;63;6823
1;-1;61;63;8982
1;-1;61;15;10882
1;-1;61;32;11173
1;-1;61;15;11419
1;-1;61;15;12035
1;-1;61;32;12113
1;-1;61;52;12128
1;-1;61;15;12870
1;-1;61;41;15084
1;-1;61;52;15632
1;-1;61;63;16405
1;-1;61;60;16788
1;-1;61;42;17586
1;-1;61;60;17843
1;-1;61;57;19232
1;-1;61;42;20578
1;-1;61;28;23462
1;-1;61;21;23899
1;-1;61;26;23947
1;-1;61;43;24004
1;-1;61;11;24290
1;-1;61;43;24386
1;-1;61;57;24471
1;-1;61;43;24636
1;-1;61;12;105041
1;-1;61;32;105168
1;-1;61;12;105539
1;-1;61;74;105531
1;-1;61;12;106355
1;-1;61;12;107475
1;-1;61;45;107803
1;-1;61;12;107848
1;-1;61;34;107879
1;-1;61;19;107955
1;-1;61;12;108458
1;-1;61;19;109227
1;-1;61;60;109378
1;-1;61;19;109400
1;-1;61;19;109795
1;-1;61;12;110066
1;-1;61;27;113832
1;-1;61;39;116907
1;-1;61;27;117347
1;-1;61;19;117721
1;-1;61;19;117840
1;-1;61;19;118260
1;-1;61;33;118666
1;-1;61;19;118702
1;-1;61;33;118862
1;-1;61;19;119419
1;-1;61;27;119489
1;-1;61;19;119615
1;-1;61;59;119648
1;-1;61;48;120376
1;-1;61;66;121103
1;-1;61;19;121495
1;-1;61;19;121550
1;-1;61;59;121648
1;-1;61;48;121681
1;-1;61;42;122301
1;-1;61;4;122506
1;-1;61;32;123025
1;-1;61;3;123080
1;-1;61;32;125948
1;-1;61;45;125948
1;-1;61;43;126483
1;-1;61;3;126554
1;-1;61;33;126590
1;-1;61;32;127524
1;-1;61;33;127655
1;-1;61;12;128911
1;-1;61;12;129104
1;-1;61;15;129182
1;-1;61;32;129285
1;-1;61;45;129519
1;-1;61;8;129527
1;-1;61;12;129532
1;-1;61;74;129542
1;-1;61;12;129659
1;-1;61;32;129661
1;-1;61;33;129757
1;-1;61;74;129950
1;-1;61;15;129990
1;-1;61;74;130250
1;-1;61;74;130468
1;-1;61;15;130731
1;-1;61;45;131479
1;-1;61;22;131500
1;-1;61;15;132184
1;-1;61;22;132783
1;-1;61;22;132946
1;-1;61;22;133972
1;-1;61;22;134633
1;-1;61;22;135449
1;-1;61;2;136157
1;-1;61;27;137737
1;-1;61;65;139436
1;-1;61;65;140500
1;-1;61;65;140680
1;-1;61;27;141013
1;-1;61;27;141524
1;-1;61;11;176570
1;-1;61;11;177306
1;-1;61;64;177701
1;-1;61;11;177704
1;-1;61;11;178158
1;-1;61;11;178946
1;-1;61;24;178962
1;-1;61;11;179499
1;-1;61;3;179714
1;-1;61;47;180101
1;-1;61;3;180778
1;-1;61;11;180778
1;-1;61;3;180810
1;-1;61;3;180896
1;-1;61;64;181195
1;-1;61;11;181310
1;-1;61;11;181330
1;-1;61;11;181790
1;-1;61;57;182009
1;-1;61;34;182563
1;-1;61;45;182582
1;-1;61;57;183620
1;-1;61;36;184242
1;-1;61;64;184627
1;-1;61;64;185712
1;-1;61;64;186399
1;-1;61;8;190277
1;-1;61;12;191215
1;-1;61;76;191641
1;-1;61;76;192113
1;-1;61;28;192208
1;-1;61;63;193558
1;-1;61;33;193979
1;-1;61;63;194700
1;-1;61;32;195499
1;-1;61;65;195636
1;-1;61;63;196016
1;-1;61;63;196628
1;-1;61;65;196884
1;-1;61;65;197735
1;-1;61;29;198429
1;-1;61;4;198604
1;-1;61;29;199002
1;-1;61;65;199374
1;-1;61;46;199428
1;-1;61;65;199516
1;-1;61;29;200175
1;-1;61;65;200309
1;-1;61;4;200557
1;-1;61;12;200609
1;-1;61;66;200620
1;-1;61;46;200637
1;-1;61;4;200750
1;-1;61;12;200775
1;-1;61;65;200785
1;-1;61;29;200991
1;-1;61;66;201106
1;-1;61;12;201251
1;-1;61;4;201454
1;-1;61;65;201612
1;-1;61;65;201614
1;-1;61;65;201690
1;-1;61;65;201722
1;-1;61;66;201757
1;-1;61;66;201759
1;-1;61;65;201799
1;-1;61;29;201890
1;-1;61;8;202176
1;-1;61;4;202660
1;-1;61;65;202716
1;-1;61;46;202861
1;-1;61;4;202891
1;-1;61;8;203201
1;-1;61;17;203539
1;-1;61;46;203677
1;-1;61;71;203800
1;-1;61;65;203973
1;-1;61;12;204006
1;-1;61;29;204111
1;-1;61;29;204265
1;-1;61;64;204397
1;-1;61;17;204418
1;-1;61;12;204500
1;-1;61;46;204500
1;-1;61;46;204534
1;-1;61;69;204558
1;-1;61;17;204731
1;-1;61;66;204793
1;-1;61;12;204898
1;-1;61;47;204904
1;-1;61;39;204917
1;-1;61;29;204972
1;-1;61;71;205015
1;-1;61;12;205046
1;-1;61;66;205067
1;-1;61;60;205225
1;-1;61;32;205507
1;-1;61;29;205641
1;-1;61;47;205728
1;-1;61;66;205946
1;-1;61;66;206498
1;-1;61;66;206645
1;-1;61;47;206849
1;-1;61;66;207066
1;-1;61;60;207104
1;-1;61;56;214815
1;-1;61;60;214819
1;-1;61;75;261685
1;-1;61;75;262351
1;-1;61;75;262790
1;-1;61;74;269636
1;-1;61;74;269830
1;-1;62;63;34932
1;-1;62;55;37126
1;-1;62;60;37331
1;-1;62;56;38786
1;-1;62;60;39262
1;-1;63;29;6783
1;-1;63;41;6861
1;-1;63;61;6875
1;-1;63;29;7423
1;-1;63;33;7740
1;-1;63;45;7976
1;-1;63;26;8034
1;-1;63;44;8082
1;-1;63;49;8261
1;-1;63;68;8590
1;-1;63;29;8701
1;-1;63;29;8819
1;-1;63;61;9037
1;-1;63;42;9046
1;-1;63;42;9463
1;-1;63;41;9533
1;-1;63;49;9530
1;-1;63;52;9537
1;-1;63;67;9692
1;-1;63;39;9715
1;-1;63;41;9937
1;-1;63;41;9944
1;-1;63;69;10343
1;-1;63;41;10574
1;-1;63;65;10603
1;-1;63;32;10695
1;-1;63;65;10775
1;-1;63;46;10822
1;-1;63;26;11295
1;-1;63;49;11684
1;-1;63;33;11935
1;-1;63;46;12206
1;-1;63;15;12350
1;-1;63;49;12442
1;-1;63;48;12480
1;-1;63;41;12626
1;-1;63;49;12644
1;-1;63;15;12750
1;-1;63;49;13116
1;-1;63;46;13555
1;-1;63;48;13551
1;-1;63;15;13652
1;-1;63;15;13655
1;-1;63;49;13833
1;-1;63;41;13987
1;-1;63;49;13988
1;-1;63;45;14120
1;-1;63;48;14285
1;-1;63;48;15203
1;-1;63;52;15415
1;-1;63;41;15524
1;-1;63;49;15568
1;-1;63;45;15682
1;-1;63;41;15791
1;-1;63;48;16113
1;-1;63;41;16157
1;-1;63;41;16324
1;-1;63;49;16333
1;-1;63;24;16360
1;-1;63;61;16461
1;-1;63;41;16801
1;-1;63;49;16805
1;-1;63;64;18194
1;-1;63;60;20582
1;-1;63;48;20991
1;-1;63;39;23276
1;-1;63;60;23672
1;-1;63;57;26316
1;-1;63;14;26341
1;-1;63;26;26405
1;-1;63;26;26712
1;-1;63;28;26723
1;-1;63;57;26727
1;-1;63;15;26851
1;-1;63;9;26924
1;-1;63;9;27319
1;-1;63;21;27971
1;-1;63;52;28894
1;-1;63;67;29019
1;-1;63;72;29023
1;-1;63;76;29031
1;-1;63;39;29247
1;-1;63;15;29538
1;-1;63;21;29579
1;-1;63;42;29665
1;-1;63;16;29933
1;-1;63;42;30125
1;-1;63;4;32182
1;-1;63;76;32234
1;-1;63;4;33053
1;-1;63;39;34890
1;-1;63;16;35399
1;-1;63;19;35399
1;-1;63;39;35412
1;-1;63;64;35789
1;-1;63;16;35798
1;-1;63;51;35940
1;-1;63;51;36025
1;-1;63;3;36286
1;-1;63;60;36348
1;-1;63;3;37026
1;-1;63;47;37137
1;-1;63;7;38643
1;-1;63;7;39473
1;-1;63;7;42235
1;-1;63;7;43538
1;-1;63;7;44197
1;-1;63;17;45276
1;-1;63;17;45909
1;-1;63;17;46869
1;-1;63;2;49532
1;-1;63;16;50146
1;-1;63;42;94915
1;-1;63;12;94983
1;-1;63;36;95003
1;-1;63;27;95210
1;-1;63;3;95515
1;-1;63;4;96022
1;-1;63;3;96538
1;-1;63;57;96834
1;-1;63;8;96896
1;-1;63;3;96950
1;-1;63;43;97197
1;-1;63;43;97330
1;-1;63;8;97438
1;-1;63;36;97442
1;-1;63;43;98695
1;-1;63;74;99020
1;-1;63;40;100479
1;-1;63;8;100828
1;-1;63;71;101396
1;-1;63;27;101433
1;-1;63;32;101526
1;-1;63;33;101653
1;-1;63;42;116510
1;-1;63;19;116578
1;-1;63;21;116950
1;-1;63;8;117018
1;-1;63;59;117019
1;-1;63;19;117521
1;-1;63;8;117772
1;-1;63;27;117897
1;-1;63;33;117900
1;-1;63;42;117969
1;-1;63;59;118177
1;-1;63;42;118228
1;-1;63;33;118414
1;-1;63;19;118729
1;-1;63;59;118963
1;-1;63;33;119057
1;-1;63;27;119276
1;-1;63;48;119538
1;-1;63;42;119754
1;-1;63;42;119845
1;-1;63;42;120259
1;-1;63;36;120810
1;-1;63;60;120810
1;-1;63;36;120908
1;-1;63;60;120990
1;-1;63;8;121209
1;-1;63;27;121299
1;-1;63;19;121585
1;-1;63;27;121602
1;-1;63;48;121976
1;-1;63;42;122158
1;-1;63;66;122274
1;-1;63;43;124169
1;-1;63;3;124276
1;-1;63;33;127593
1;-1;63;43;127776
1;-1;63;74;127974
1;-1;63;3;128318
1;-1;63;43;128369
1;-1;63;33;128607
1;-1;63;39;128631
1;-1;63;33;128893
1;-1;63;4;129222
1;-1;63;3;129433
1;-1;63;33;129529
1;-1;63;12;129588
1;-1;63;8;129612
1;-1;63;32;129791
1;-1;63;45;130193
1;-1;63;27;130211
1;-1;63;45;130603
1;-1;63;27;130855
1;-1;63;32;131053
1;-1;63;3;131269
1;-1;63;27;131387
1;-1;63;33;131501
1;-1;63;27;131875
1;-1;63;33;133625
1;-1;63;33;133773
1;-1;63;27;133780
1;-1;63;33;134175
1;-1;63;33;134691
1;-1;63;27;134707
1;-1;63;33;135793
1;-1;63;27;135894
1;-1;63;2;138302
1;-1;63;2;141046
1;-1;63;12;141707
1;-1;63;2;141821
1;-1;63;65;143957
1;-1;63;65;144176
1;-1;63;39;183883
1;-1;63;39;184017
1;-1;63;48;184322
1;-1;63;34;184363
1;-1;63;74;184754
1;-1;63;49;185948
1;-1;63;12;185982
1;-1;63;14;186025
1;-1;63;49;186129
1;-1;63;56;186239
1;-1;63;48;186393
1;-1;63;56;186574
1;-1;63;14;186654
1;-1;63;47;186623
1;-1;63;49;187168
1;-1;63;49;187203
1;-1;63;14;187347
1;-1;63;8;187404
1;-1;63;47;187540
1;-1;63;14;187693
1;-1;63;47;187757
1;-1;63;3;187824
1;-1;63;47;187957
1;-1;63;47;188087
1;-1;63;12;188122
1;-1;63;12;188159
1;-1;63;47;188236
1;-1;63;8;188269
1;-1;63;12;188378
1;-1;63;8;188436
1;-1;63;3;188491
1;-1;63;49;188508
1;-1;63;3;188515
1;-1;63;12;188571
1;-1;63;47;188671
1;-1;63;3;189026
1;-1;63;47;189026
1;-1;63;12;189184
1;-1;63;3;189217
1;-1;63;39;189620
1;-1;63;15;190485
1;-1;63;12;190597
1;-1;63;14;191826
1;-1;63;33;193150
1;-1;63;43;193197
1;-1;63;8;193541
1;-1;63;43;193611
1;-1;63;61;193617
1;-1;63;34;193646
1;-1;63;15;193662
1;-1;63;39;193766
1;-1;63;14;193845
1;-1;63;55;193897
1;-1;63;43;194089
1;-1;63;69;194089
1;-1;63;33;194496
1;-1;63;66;194617
1;-1;63;17;194677
1;-1;63;61;194753
1;-1;63;55;194703
1;-1;63;66;195205
1;-1;63;66;195213
1;-1;63;61;195349
1;-1;63;60;195463
1;-1;63;29;195711
1;-1;63;60;195804
1;-1;63;60;195839
1;-1;63;61;196056
1;-1;63;65;196040
1;-1;63;29;196465
1;-1;63;61;196674
1;-1;63;11;196713
1;-1;63;29;196881
1;-1;63;17;196998
1;-1;64;36;3752
1;-1;64;61;3816
1;-1;64;32;3838
1;-1;64;15;3886
1;-1;64;58;3954
1;-1;64;61;3981
1;-1;64;61;4131
1;-1;64;46;4125
1;-1;64;61;4741
1;-1;64;61;4918
1;-1;64;32;5549
1;-1;64;61;5760
1;-1;64;61;5902
1;-1;64;36;6361
1;-1;64;61;6642
1;-1;64;15;9083
1;-1;64;63;18169
1;-1;64;63;18323
1;-1;64;49;20554
1;-1;64;52;21672
1;-1;64;76;22047
1;-1;64;76;22276
1;-1;64;21;22609
1;-1;64;42;23220
1;-1;64;49;24837
1;-1;64;49;25326
1;-1;64;49;26702
1;-1;64;39;27074
1;-1;64;49;27687
1;-1;64;67;30213
1;-1;64;72;30227
1;-1;64;16;30762
1;-1;64;29;30776
1;-1;64;9;30799
1;-1;64;21;30841
1;-1;64;43;30963
1;-1;64;9;30970
1;-1;64;15;31028
1;-1;64;63;31223
1;-1;64;21;31376
1;-1;64;4;32794
1;-1;64;16;33097
1;-1;64;4;33192
1;-1;64;21;34168
1;-1;64;19;34613
1;-1;64;19;35214
1;-1;64;63;35859
1;-1;64;16;35934
1;-1;64;16;36555
1;-1;64;12;37153
1;-1;64;16;37244
1;-1;64;19;37244
1;-1;64;59;37375
1;-1;64;43;37466
1;-1;64;19;38090
1;-1;64;71;38270
1;-1;64;16;38601
1;-1;64;43;39172
1;-1;64;13;39597
1;-1;64;43;87359
1;-1;64;32;87428
1;-1;64;9;87435
1;-1;64;9;87922
1;-1;64;9;89480
1;-1;64;57;90034
1;-1;64;43;90059
1;-1;64;47;90137
1;-1;64;3;91271
1;-1;64;27;92143
1;-1;64;3;92215
1;-1;64;36;92346
1;-1;64;27;92555
1;-1;64;27;92558
1;-1;64;27;93103
1;-1;64;47;93109
1;-1;64;15;93339
1;-1;64;3;93908
1;-1;64;31;94093
1;-1;64;31;94206
1;-1;64;31;94479
1;-1;64;3;95011
1;-1;64;16;96078
1;-1;64;31;96212
1;-1;64;4;96252
1;-1;64;32;96822
1;-1;64;43;97101
1;-1;64;33;97656
1;-1;64;48;97983
1;-1;64;32;98361
1;-1;64;32;98403
1;-1;64;33;98704
1;-1;64;47;98780
1;-1;64;32;99183
1;-1;64;15;99305
1;-1;64;32;99367
1;-1;64;15;99385
1;-1;64;48;99585
1;-1;64;59;99698
1;-1;64;16;99757
1;-1;64;32;99947
1;-1;64;4;99988
1;-1;64;32;100134
1;-1;64;47;100220
1;-1;64;33;100303
1;-1;64;4;100763
1;-1;64;32;101005
1;-1;64;4;101313
1;-1;64;3;101389
1;-1;64;4;101655
1;-1;64;34;101851
1;-1;64;33;102197
1;-1;64;34;102287
1;-1;64;32;102299
1;-1;64;33;102342
1;-1;64;33;102500
1;-1;64;32;104273
1;-1;64;42;104543
1;-1;64;32;104951
1;-1;64;56;105586
1;-1;64;32;105650
1;-1;64;30;107476
1;-1;64;21;107676
1;-1;64;65;107731
1;-1;64;30;107871
1;-1;64;2;108212
1;-1;64;14;108228
1;-1;64;14;108612
1;-1;64;2;108895
1;-1;64;32;109687
1;-1;64;45;109711
1;-1;64;65;110007
1;-1;64;34;110043
1;-1;64;56;110142
1;-1;64;34;110160
1;-1;64;3;110560
1;-1;64;4;110607
1;-1;64;59;110855
1;-1;64;59;111571
1;-1;64;59;111988
1;-1;64;12;112036
1;-1;64;12;112193
1;-1;64;56;112607
1;-1;64;56;112758
1;-1;64;9;122633
1;-1;64;9;131982
1;-1;64;9;144213
1;-1;64;9;146834
1;-1;64;9;151240
1;-1;64;9;156778
1;-1;64;9;156911
1;-1;64;9;157828
1;-1;64;9;158342
1;-1;64;9;158483
